"scenario_id","replication","seed","n","p","dimension","correlation","active_s","snr","noise_sd","representation","scheme","p_representation","raw_density","fit_success_count","fit_error","elapsed_seconds","tau_lasso_lar","tau_lasso_glmnet","tau_lar_glmnet","mean_entry_tau","mean_jaccard_s","mean_jaccard_2s","precision_lasso","recall_lasso","f1_lasso","rmse_lasso","selected_size_lasso","precision_lar","recall_lar","f1_lar","rmse_lar","selected_size_lar","precision_glmnet","recall_glmnet","f1_glmnet","rmse_glmnet","selected_size_glmnet","mean_support_f1","mean_rmse","original_mean_entry_tau","original_mean_jaccard_s","original_mean_jaccard_2s","original_mean_support_f1","original_mean_rmse","delta_mean_entry_tau","delta_mean_jaccard_s","delta_mean_jaccard_2s","delta_mean_support_f1","delta_mean_rmse"
14,28,21660739,500,100,"n=500, p=100","ar1_rho_0.5",10,3,2.19448168912319,"sparsified","quantile_4",400,0.25,3,"",5.17000000000007,0.997979797979798,0.982473002490668,0.982473002490668,0.987641934320378,1,0.866666666666667,0.8,0.8,0.8,3.01842339066796,10,0.8,0.8,0.8,3.01842339066796,10,0.8,0.8,0.8,3.00617179302273,10,0.8,3.01433952478622,0.992414760564947,1,1,1,2.48317397025007,-0.00477282624456898,0,-0.133333333333333,-0.2,0.531165554536145
14,28,21660739,500,100,"n=500, p=100","ar1_rho_0.5",10,3,2.19448168912319,"sparsified","quantile_8",800,0.125,3,"",10.5799999999999,0.997171717171717,0.991275069103557,0.99045987579015,0.992968887355142,0.939393939393939,1,0.7,0.7,0.7,3.28441514768413,10,0.7,0.7,0.7,3.28441514768413,10,0.636363636363636,0.7,0.666666666666667,3.27494121120098,11,0.688888888888889,3.28125716885642,0.992414760564947,1,1,1,2.48317397025007,0.000554126790194287,-0.0606060606060607,0,-0.311111111111111,0.798083198606346
14,28,21660739,500,100,"n=500, p=100","ar1_rho_0.5",10,3,2.19448168912319,"sparsified","equal_width_4",400,0.25,3,"",3.72000000000025,0.998787878787879,0.982781046753846,0.982781046753846,0.988116657431857,0.939393939393939,1,0.7,0.7,0.7,3.18187418542417,10,0.7,0.7,0.7,3.18187418542417,10,0.636363636363636,0.7,0.666666666666667,3.15315425303639,11,0.688888888888889,3.17230087462824,0.992414760564947,1,1,1,2.48317397025007,-0.0042981031330902,-0.0606060606060607,0,-0.311111111111111,0.68912690437817
14,29,21660740,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.75909440012039,"sparsified","quantile_2",200,0.5,3,"",0.760000000000218,0.995959595959596,0.986781320119799,0.985962414459949,0.989567776846448,1,0.968253968253968,1,1,1,2.18479629338199,10,1,1,1,2.18479629338199,10,1,1,1,2.20211982953643,10,1,2.19057080543347,0.992959456052323,0.939393939393939,1,0.917460317460317,2.18408379372946,-0.00339167920587558,0.0606060606060607,-0.0317460317460317,0.0825396825396826,0.00648701170401766
14,29,21660740,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.75909440012039,"sparsified","quantile_4",400,0.25,3,"",3.88000000000011,0.997575757575758,0.982678261516233,0.981855936611198,0.987369985234396,1,0.939393939393939,0.9,0.9,0.9,2.52103471656953,10,0.9,0.9,0.9,2.52103471656953,10,0.9,0.9,0.9,2.51381428504118,10,0.9,2.51862790606008,0.992959456052323,0.939393939393939,1,0.917460317460317,2.18408379372946,-0.00558947081792727,0.0606060606060607,-0.0606060606060607,-0.0174603174603174,0.334544112330621
14,29,21660740,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.75909440012039,"sparsified","quantile_8",800,0.125,3,"",9.89000000000033,0.994747474747475,0.987906673709413,0.983816809607945,0.988823652688278,0.939393939393939,1,0.8,0.8,0.8,2.78328542941741,10,0.8,0.8,0.8,2.78328542941741,10,0.727272727272727,0.8,0.761904761904762,2.77433405054587,11,0.787301587301587,2.78030163646023,0.992959456052323,0.939393939393939,1,0.917460317460317,2.18408379372946,-0.00413580336404595,0,0,-0.13015873015873,0.596217842730778
14,29,21660740,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.75909440012039,"sparsified","equal_width_4",400,0.25,3,"",3.71999999999935,0.995959595959596,0.984321537348893,0.983911061311634,0.988064064873374,1,0.968253968253968,0.8,0.8,0.8,2.88719425557844,10,0.8,0.8,0.8,2.88719425557844,10,0.8,0.8,0.8,2.89765332629962,10,0.8,2.8906806124855,0.992959456052323,0.939393939393939,1,0.917460317460317,2.18408379372946,-0.00489539117894922,0.0606060606060607,-0.0317460317460317,-0.117460317460317,0.706596818756046
14,30,21660741,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.90748614862144,"sparsified","quantile_2",200,0.5,3,"",0.75,0.997171717171717,0.988111145754179,0.987702243976503,0.990995035634133,1,1,1,1,1,2.69655124392005,10,1,1,1,2.69655124392005,10,1,1,1,2.71799567099534,10,1,2.70369938627848,0.991392241315635,1,1,1,2.48511518166551,-0.000397205681502366,0,0,0,0.218584204612971
14,30,21660741,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.90748614862144,"sparsified","quantile_4",400,0.25,3,"",3.85999999999967,0.997575757575758,0.982986584986095,0.982164518011405,0.987575620191086,1,0.968253968253968,0.9,0.9,0.9,2.95176234202429,10,0.9,0.9,0.9,2.95176234202429,10,0.9,0.9,0.9,2.95443320672239,10,0.9,2.95265263025699,0.991392241315635,1,1,1,2.48511518166551,-0.00381662112454928,0,-0.0317460317460317,-0.1,0.467537448591478
14,30,21660741,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.90748614862144,"sparsified","quantile_8",800,0.125,3,"",13.5799999999999,0.997171717171717,0.990561518136113,0.989745737598221,0.992492990968684,1,1,0.8,0.8,0.8,3.07927564163652,10,0.8,0.8,0.8,3.07927564163652,10,0.8,0.8,0.8,3.12373027172804,10,0.8,3.09409385166703,0.991392241315635,1,1,1,2.48511518166551,0.00110074965304841,0,0,-0.2,0.608978670001515
14,30,21660741,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.90748614862144,"sparsified","equal_width_4",400,0.25,3,"",3.97000000000025,0.994747474747475,0.984321537348893,0.983090109237114,0.987386373777827,1,1,0.7,0.7,0.7,3.20531389700894,10,0.7,0.7,0.7,3.20531389700894,10,0.7,0.7,0.7,3.18979453191422,10,0.7,3.2001407753107,0.991392241315635,1,1,1,2.48511518166551,-0.00400586753780796,0,0,-0.3,0.715025593645187
14,31,21660742,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.91561320562662,"sparsified","quantile_2",200,0.5,3,"",0.770000000000437,1,0.985552196138353,0.985552196138353,0.990368130758902,0.939393939393939,1,0.9,0.9,0.9,2.49849087905578,10,0.9,0.9,0.9,2.49849087905578,10,0.818181818181818,0.9,0.857142857142857,2.48652794914382,11,0.885714285714286,2.49450323575179,0.992346641973764,0.939393939393939,1,0.917460317460317,2.45827924799756,-0.00197851121486181,0,0,-0.0317460317460316,0.036223987754235
14,31,21660742,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.91561320562662,"sparsified","quantile_4",400,0.25,3,"",3.9399999999996,0.987878787878788,0.981958549737795,0.978256925885381,0.982698087833988,1,0.939393939393939,0.7,0.7,0.7,2.59958355598559,10,0.7,0.7,0.7,2.59958355598559,10,0.7,0.7,0.7,2.61798799008292,10,0.7,2.60571836735136,0.992346641973764,0.939393939393939,1,0.917460317460317,2.45827924799756,-0.00964855413977594,0.0606060606060607,-0.0606060606060607,-0.217460317460317,0.147439119353808
14,31,21660742,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.91561320562662,"sparsified","quantile_8",800,0.125,3,"",8.92000000000007,0.996767676767677,0.990255637169657,0.989439940598678,0.992154418178671,1,1,0.7,0.7,0.7,2.84963510812329,10,0.7,0.7,0.7,2.84963510812329,10,0.7,0.7,0.7,2.86309881739517,10,0.7,2.85412301121392,0.992346641973764,0.939393939393939,1,0.917460317460317,2.45827924799756,-0.000192223795093427,0.0606060606060607,0,-0.217460317460317,0.395843763216361
14,31,21660742,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.91561320562662,"sparsified","equal_width_4",400,0.25,3,"",3.85000000000036,0.983030303030303,0.980431038821611,0.981660162564387,0.981707168138767,0.888888888888889,0.91304347826087,0.6,0.6,0.6,2.9527503897186,10,0.6,0.6,0.6,2.9527503897186,10,0.666666666666667,0.8,0.727272727272727,2.93465546546184,12,0.642424242424242,2.94671874829968,0.992346641973764,0.939393939393939,1,0.917460317460317,2.45827924799756,-0.0106394738349971,-0.0505050505050504,-0.0869565217391305,-0.275036075036075,0.488439500302126
14,32,21660743,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.68076585841874,"sparsified","quantile_2",200,0.5,3,"",0.75,0.99959595959596,0.985244675553779,0.985244675553779,0.990028436901172,1,0.968253968253968,1,1,1,1.94348110555322,10,1,1,1,1.94348110555322,10,1,1,1,2.01913416842241,10,1,1.96869879317628,0.99391159240915,1,1,1,1.73140134613729,-0.00388315550797724,0,-0.0317460317460317,0,0.237297447038997
14,32,21660743,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.68076585841874,"sparsified","quantile_4",400,0.25,3,"",3.85999999999967,0.997171717171717,0.982061324177082,0.981649903429627,0.986960981592809,1,0.888888888888889,1,1,1,2.10065743893046,10,1,1,1,2.10065743893046,10,1,1,1,2.08374170730166,10,1,2.09501886172086,0.99391159240915,1,1,1,1.73140134613729,-0.00695061081634085,0,-0.111111111111111,0,0.363617515583577
14,32,21660743,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.68076585841874,"sparsified","quantile_8",800,0.125,3,"",10.5,0.998787878787879,0.989234986535484,0.988826549299094,0.992283138207486,1,1,0.8,0.8,0.8,2.47606135878526,10,0.8,0.8,0.8,2.47606135878526,10,0.8,0.8,0.8,2.45709629273106,10,0.8,2.46973967010052,0.99391159240915,1,1,1,1.73140134613729,-0.00162845420166402,0,0,-0.2,0.738338323963238
14,32,21660743,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.68076585841874,"sparsified","equal_width_4",400,0.25,3,"",3.90999999999985,0.993131313131313,0.985654681678706,0.981555473187632,0.98678048933255,0.939393939393939,0.939393939393939,0.9,0.9,0.9,2.32448847192389,10,0.9,0.9,0.9,2.32448847192389,10,0.909090909090909,1,0.952380952380952,2.31274988144728,11,0.917460317460317,2.32057560843169,0.99391159240915,1,1,1,1.73140134613729,-0.00713110307659914,-0.0606060606060607,-0.0606060606060607,-0.0825396825396826,0.5891742622944
14,33,21660744,500,100,"n=500, p=100","ar1_rho_0.5",10,3,2.32739757114184,"sparsified","quantile_2",200,0.5,3,"",0.770000000000437,1,0.985757156564015,0.985757156564015,0.990504771042677,1,0.939393939393939,1,1,1,2.99684868573088,10,1,1,1,2.99684868573088,10,1,1,1,3.04520409524347,10,1,3.01296715556841,0.993435695901793,1,0.968253968253968,1,2.57728999676387,-0.00293092485911672,0,-0.0288600288600289,0,0.435677158804537
14,33,21660744,500,100,"n=500, p=100","ar1_rho_0.5",10,3,2.32739757114184,"sparsified","quantile_4",400,0.25,3,"",3.67000000000007,0.998383838383838,0.977731863017461,0.976905377926153,0.984340359775818,1,0.91304347826087,0.9,0.9,0.9,3.34330458036983,10,0.9,0.9,0.9,3.34330458036983,10,0.9,0.9,0.9,3.41488469542581,10,0.9,3.36716461872182,0.993435695901793,1,0.968253968253968,1,2.57728999676387,-0.00909533612597557,0,-0.0552104899930987,-0.1,0.789874621957949
14,33,21660744,500,100,"n=500, p=100","ar1_rho_0.5",10,3,2.32739757114184,"sparsified","quantile_8",800,0.125,3,"",13.1000000000004,0.993131313131313,0.991071333602669,0.986996204763842,0.990399617165941,1,0.968253968253968,0.8,0.8,0.8,4.04065692665948,10,0.8,0.8,0.8,4.04065692665948,10,0.8,0.8,0.8,4.10685043332297,10,0.8,4.06272142888064,0.993435695901793,1,0.968253968253968,1,2.57728999676387,-0.00303607873585199,0,0,-0.2,1.48543143211677
14,33,21660744,500,100,"n=500, p=100","ar1_rho_0.5",10,3,2.32739757114184,"sparsified","equal_width_4",400,0.25,3,"",3.86999999999989,0.996767676767677,0.985859620797602,0.985859620797602,0.989495639454294,0.939393939393939,1,0.8,0.8,0.8,4.03827596581874,10,0.8,0.8,0.8,4.03827596581874,10,0.727272727272727,0.8,0.761904761904762,3.98006946603682,11,0.787301587301587,4.01887379922477,0.993435695901793,1,0.968253968253968,1,2.57728999676387,-0.00394005644749962,-0.0606060606060607,0.0317460317460317,-0.212698412698413,1.44158380246089
14,34,21660745,500,100,"n=500, p=100","ar1_rho_0.5",10,3,2.27100503918079,"sparsified","quantile_2",200,0.5,3,"",0.700000000000728,0.996363636363636,0.987293003493631,0.985246800377582,0.989634480078283,0.939393939393939,1,0.9,0.9,0.9,3.01276679274921,10,0.9,0.9,0.9,3.01276679274921,10,0.909090909090909,1,0.952380952380952,3.00747940189259,11,0.917460317460317,3.01100432913034,0.99038786263083,1,1,1,2.75593068696464,-0.000753382552546977,-0.0606060606060607,0,-0.0825396825396826,0.255073642165696
14,34,21660745,500,100,"n=500, p=100","ar1_rho_0.5",10,3,2.27100503918079,"sparsified","quantile_4",400,0.25,3,"",3.60999999999967,0.98949494949495,0.985449699939632,0.980119620430909,0.985021423288497,1,0.939393939393939,0.9,0.9,0.9,3.27699045643923,10,0.9,0.9,0.9,3.27699045643923,10,0.9,0.9,0.9,3.44054115730929,10,0.9,3.33150735672925,0.99038786263083,1,1,1,2.75593068696464,-0.00536643934233294,0,-0.0606060606060607,-0.1,0.575576669764609
14,34,21660745,500,100,"n=500, p=100","ar1_rho_0.5",10,3,2.27100503918079,"sparsified","quantile_8",800,0.125,3,"",9.93000000000029,0.996363636363636,0.991886275657841,0.991071584671675,0.993107165564384,1,0.939393939393939,0.8,0.8,0.8,3.63317590050652,10,0.8,0.8,0.8,3.63317590050652,10,0.8,0.8,0.8,3.65705443938582,10,0.8,3.64113541346629,0.99038786263083,1,1,1,2.75593068696464,0.00271930293355427,0,-0.0606060606060607,-0.2,0.885204726501648
14,34,21660745,500,100,"n=500, p=100","ar1_rho_0.5",10,3,2.27100503918079,"sparsified","equal_width_4",400,0.25,3,"",3.48000000000047,0.996363636363636,0.984013632163106,0.983192423206575,0.987856563911106,1,1,0.8,0.8,0.8,3.47550126925133,10,0.8,0.8,0.8,3.47550126925133,10,0.8,0.8,0.8,3.43457076367795,10,0.8,3.46185776739353,0.99038786263083,1,1,1,2.75593068696464,-0.00253129871972424,0,0,-0.2,0.705927080428894
14,35,21660746,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.75762091820997,"sparsified","quantile_2",200,0.5,3,"",0.470000000000255,0.995151515151515,0.981958463603438,0.981546999759481,0.986218992838145,1,0.939393939393939,0.9,0.9,0.9,2.56434129107004,10,0.9,0.9,0.9,2.56434129107004,10,0.9,0.9,0.9,2.58136824358743,10,0.9,2.57001694190917,0.992892845265169,1,0.939393939393939,1,2.20703106469615,-0.00667385242702445,0,0,-0.1,0.362985877213023
14,35,21660746,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.75762091820997,"sparsified","quantile_4",400,0.25,3,"",3.93000000000029,0.989090909090909,0.98462934624911,0.98175691223213,0.985159055857383,0.939393939393939,0.939393939393939,0.9,0.9,0.9,2.71956065340027,10,0.9,0.9,0.9,2.71956065340027,10,0.818181818181818,0.9,0.857142857142857,2.68143942206059,11,0.885714285714286,2.70685357628704,0.992892845265169,1,0.939393939393939,1,2.20703106469615,-0.00773378940778591,-0.0606060606060607,0,-0.114285714285714,0.499822511590899
14,35,21660746,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.75762091820997,"sparsified","quantile_8",800,0.125,3,"",9.84000000000015,0.996767676767677,0.990357552002347,0.990357552002347,0.992494260257457,0.939393939393939,1,0.8,0.8,0.8,3.08427758022511,10,0.8,0.8,0.8,3.08427758022511,10,0.727272727272727,0.8,0.761904761904762,3.06966953740175,11,0.787301587301587,3.07940823261732,0.992892845265169,1,0.939393939393939,1,2.20703106469615,-0.000398585007712282,-0.0606060606060607,0.0606060606060607,-0.212698412698413,0.872377167921178
14,35,21660746,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.75762091820997,"sparsified","equal_width_4",400,0.25,3,"",3.97000000000025,0.99959595959596,0.98329481177757,0.98329481177757,0.988728527717033,1,1,0.8,0.8,0.8,2.89242595364893,10,0.8,0.8,0.8,2.89242595364893,10,0.8,0.8,0.8,2.88157016998129,10,0.8,2.88880735909305,0.992892845265169,1,0.939393939393939,1,2.20703106469615,-0.00416431754813584,0,0.0606060606060607,-0.2,0.681776294396903
14,36,21660747,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.89306020232187,"sparsified","quantile_2",200,0.5,3,"",1.30000000000018,0.998383838383838,0.986064602386306,0.986474182698824,0.990307541156323,1,0.888888888888889,1,1,1,2.29542072577281,10,1,1,1,2.29542072577281,10,1,1,1,2.37181054794343,10,1,2.32088399982968,0.99180997688289,1,0.968253968253968,1,2.1816704747913,-0.00150243572656739,0,-0.0793650793650793,0,0.13921352503838
14,36,21660747,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.89306020232187,"sparsified","quantile_4",400,0.25,3,"",6.5,0.999191919191919,0.981855592253975,0.981444085299971,0.987497198915288,1,0.91304347826087,0.9,0.9,0.9,2.60466569086002,10,0.9,0.9,0.9,2.60466569086002,10,0.9,0.9,0.9,2.60542181736784,10,0.9,2.60491773302929,0.99180997688289,1,0.968253968253968,1,2.1816704747913,-0.0043127779676021,0,-0.0552104899930987,-0.1,0.42324725823799
14,36,21660747,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.89306020232187,"sparsified","quantile_8",800,0.125,3,"",15.7300000000005,0.998383838383838,0.989541267048484,0.988724645412793,0.992216583615039,1,1,0.9,0.9,0.9,3.29709189033254,10,0.9,0.9,0.9,3.29709189033254,10,0.9,0.9,0.9,3.41566778936405,10,0.9,3.33661719000971,0.99180997688289,1,0.968253968253968,1,2.1816704747913,0.000406606732148096,0,0.0317460317460317,-0.1,1.1549467152184
14,36,21660747,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.89306020232187,"sparsified","equal_width_4",400,0.25,3,"",5.16000000000076,0.994343434343434,0.980517282567799,0.980517282567799,0.985125999826344,1,0.879979923458184,0.9,0.9,0.9,3.53483435978201,10,0.9,0.9,0.9,3.53483435978201,10,0.9,0.9,0.9,3.54414773033901,10,0.9,3.53793881663435,0.99180997688289,1,0.968253968253968,1,2.1816704747913,-0.00668397705654622,0,-0.0882740447957839,-0.1,1.35626834184304
14,37,21660748,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.6461253352791,"sparsified","quantile_2",200,0.5,3,"",0.75,0.99959595959596,0.975187498564056,0.975187498564056,0.983323652241357,0.939393939393939,0.968253968253968,0.9,0.9,0.9,2.128946688818,10,0.9,0.9,0.9,2.128946688818,10,0.909090909090909,1,0.952380952380952,2.10974577367617,11,0.917460317460317,2.12254638377073,0.99200594334755,1,1,1,1.93369107766057,-0.0086822911061929,-0.0606060606060607,-0.0317460317460317,-0.0825396825396826,0.188855306110151
14,37,21660748,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.6461253352791,"sparsified","quantile_4",400,0.25,3,"",4,0.995959595959596,0.984526753975193,0.983295582544627,0.987927310826472,1,1,0.9,0.9,0.9,2.29314286894974,10,0.9,0.9,0.9,2.29314286894974,10,0.9,0.9,0.9,2.29561951382979,10,0.9,2.29396841724309,0.99200594334755,1,1,1,1.93369107766057,-0.0040786325210781,0,0,-0.1,0.360277339582516
14,37,21660748,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.6461253352791,"sparsified","quantile_8",800,0.125,3,"",9.65000000000055,0.998787878787879,0.990867388613724,0.99045962425627,0.993371630552625,1,0.968253968253968,0.7,0.7,0.7,2.86749809213886,10,0.7,0.7,0.7,2.86749809213886,10,0.7,0.7,0.7,2.88451810232885,10,0.7,2.87317142886886,0.99200594334755,1,1,1,1.93369107766057,0.00136568720507446,0,-0.0317460317460317,-0.3,0.939480351208281
14,37,21660748,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.6461253352791,"sparsified","equal_width_4",400,0.25,3,"",3.92000000000007,0.991111111111111,0.984321537348893,0.981448205088075,0.985626951182693,0.939393939393939,1,0.8,0.8,0.8,2.72271350199084,10,0.8,0.8,0.8,2.72271350199084,10,0.818181818181818,0.9,0.857142857142857,2.65820753616935,11,0.819047619047619,2.70121151338368,0.99200594334755,1,1,1,1.93369107766057,-0.00637899216485693,-0.0606060606060607,0,-0.180952380952381,0.767520435723101
14,38,21660749,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.82851333569519,"sparsified","quantile_2",200,0.5,3,"",0.8100000000004,0.997575757575758,0.984526753975193,0.982885192067772,0.988329234539574,1,1,1,1,1,2.79181209405059,10,1,1,1,2.79181209405059,10,1,1,1,2.74433069388639,10,1,2.77598496066252,0.992891393716826,1,1,1,2.42523484060088,-0.00456215917725189,0,0,0,0.350750120061641
14,38,21660749,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.82851333569519,"sparsified","quantile_4",400,0.25,3,"",3.57000000000062,0.983030303030303,0.983705630601334,0.971383639403822,0.97937319101182,1,0.91304347826087,1,1,1,2.8405097373914,10,1,1,1,2.8405097373914,10,1,1,1,2.81360323085164,10,1,2.83154090187815,0.992891393716826,1,1,1,2.42523484060088,-0.0135182027050065,0,-0.0869565217391305,0,0.406306061277268
14,38,21660749,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.82851333569519,"sparsified","quantile_8",800,0.125,3,"",13.71,0.999191919191919,0.992598874295415,0.991784768185679,0.994525187224338,1,1,0.9,0.9,0.9,3.25104806993626,10,0.9,0.9,0.9,3.25104806993626,10,0.9,0.9,0.9,3.25076629432237,10,0.9,3.25095414473163,0.992891393716826,1,1,1,2.42523484060088,0.00163379350751169,0,0,-0.1,0.825719304130748
14,38,21660749,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.82851333569519,"sparsified","equal_width_4",400,0.25,3,"",5.46000000000004,0.997575757575758,0.98257555149875,0.98257555149875,0.987575620191086,0.939393939393939,1,0.9,0.9,0.9,3.03326428609497,10,0.9,0.9,0.9,3.03326428609497,10,0.909090909090909,1,0.952380952380952,2.96440482027044,11,0.917460317460317,3.01031113082013,0.992891393716826,1,1,1,2.42523484060088,-0.00531577352574009,-0.0606060606060607,0,-0.0825396825396826,0.585076290219245
14,39,21660750,500,100,"n=500, p=100","ar1_rho_0.5",10,3,1.864886453214,"sparsified","quantile_2",200,0.5,3,"",1.04999999999927,1,0.985449699939632,0.985449699939632,0.990299799959755,0.939393939393939,1,0.9,0.9,0.9,2.45064174796672,10,0.9,0.9,0.9,2.45064174796672,10,0.909090909090909,1,0.952380952380952,2.41698100986155,11,0.917460317460317,2.43942150193167,0.992278516340808,1,0.968253968253968,0.9,2.24714910124138,-0.00197871638105296,-0.0606060606060607,0.0317460317460317,0.0174603174603174,0.192272400690287
