"path_specification","n","p","dimension","correlation","scheme","metric","replications","mean","sd","se","ci_lower","ci_upper"
"sensitivity_dense_wide",100,200,"n=100, p=200","block","original","mean_support_f1",100,0.372916848985766,0.0903869044155441,0.00903869044155441,0.355201015720319,0.390632682251212
"sensitivity_dense_wide",100,200,"n=100, p=200","block","original","mean_rmse",100,3.94985032877731,0.500087545019488,0.0500087545019488,3.85183316995349,4.04786748760112
"sensitivity_dense_wide",100,200,"n=100, p=200","block","original","f1_lasso",100,0.374,0.0905873092991541,0.00905873092991541,0.356244887377366,0.391755112622634
"sensitivity_dense_wide",100,200,"n=100, p=200","block","original","f1_lar",100,0.3695,0.0904240850189547,0.00904240850189547,0.351776879336285,0.387223120663715
"sensitivity_dense_wide",100,200,"n=100, p=200","block","original","f1_glmnet",100,0.375250546957297,0.0919445815058449,0.00919445815058449,0.357229408982151,0.393271684932442
"sensitivity_dense_wide",100,200,"n=100, p=200","block","original","rmse_lasso",100,3.93523740927025,0.499621006079626,0.0499621006079626,3.83731169207865,4.03316312646186
"sensitivity_dense_wide",100,200,"n=100, p=200","block","original","rmse_lar",100,3.95309564677228,0.500976297966902,0.0500976297966902,3.85490429237077,4.05128700117379
"sensitivity_dense_wide",100,200,"n=100, p=200","block","original","rmse_glmnet",100,3.96121793028938,0.501331806240152,0.0501331806240152,3.86295689626631,4.05947896431245
"sensitivity_dense_wide",100,200,"n=100, p=200","block","original","elapsed_seconds",100,0.553700000000135,0.140156153895572,0.0140156153895572,0.526229393836603,0.581170606163667
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_2","mean_entry_tau",100,0.852040783912924,0.0288541888922231,0.00288541888922231,0.846385362890048,0.8576962049358
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_2","mean_jaccard_s",100,0.961668156722504,0.0505154663287399,0.00505154663287399,0.951767125322072,0.971569188122937
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_2","mean_jaccard_2s",100,0.881219561008776,0.0616521223440511,0.00616521223440511,0.869135745029342,0.89330337698821
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_2","mean_support_f1",100,0.309953542392567,0.0776640461514914,0.00776640461514914,0.294731389346874,0.325175695438259
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_2","mean_rmse",100,4.35298708676233,0.54737544505557,0.054737544505557,4.24570149953144,4.46027267399322
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_2","f1_lasso",100,0.311,0.0783607302186755,0.00783607302186755,0.29564129687714,0.32635870312286
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_2","f1_lar",100,0.3075,0.0789370673768706,0.00789370673768706,0.292028334794133,0.322971665205867
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_2","f1_glmnet",100,0.3113606271777,0.0775108102997529,0.00775108102997529,0.296168508358949,0.326552745996452
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_2","rmse_lasso",100,4.3427289077076,0.546640996358195,0.0546640996358195,4.23558727242139,4.44987054299381
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_2","rmse_lar",100,4.3553754693037,0.547502220727447,0.0547502220727447,4.24806503404113,4.46268590456628
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_2","rmse_glmnet",100,4.36085688327569,0.548702279129867,0.0548702279129867,4.25331123656624,4.46840252998514
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_2","elapsed_seconds",100,0.571199999999808,0.145486158180904,0.0145486158180904,0.542684712996351,0.599715287003265
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_4","mean_entry_tau",100,0.891128341684734,0.0258685940003234,0.00258685940003234,0.886058097260671,0.896198586108798
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_4","mean_jaccard_s",100,0.977959094046051,0.0342140117994923,0.00342140117994923,0.97125314773335,0.984665040358751
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_4","mean_jaccard_2s",100,0.930574010400687,0.0504747896488027,0.00504747896488027,0.920680951629522,0.940467069171853
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_4","mean_support_f1",100,0.250113740107501,0.0792266029667845,0.00792266029667845,0.234585325926011,0.265642154288991
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_4","mean_rmse",100,4.67713263016622,0.576477274920572,0.0576477274920572,4.56414308428178,4.79012217605065
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_4","f1_lasso",100,0.2515,0.081170415568952,0.0081170415568952,0.235590598548485,0.267409401451515
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_4","f1_lar",100,0.2475,0.0792563288108001,0.00792563288108001,0.231965759553083,0.263034240446917
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_4","f1_glmnet",100,0.251341220322502,0.0786106194892125,0.00786106194892125,0.235933538902617,0.266748901742388
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_4","rmse_lasso",100,4.67219533279749,0.576044619038234,0.0576044619038234,4.559290587466,4.78510007812899
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_4","rmse_lar",100,4.67566119890987,0.576223757744,0.0576223757744,4.56272134239204,4.78860105542769
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_4","rmse_glmnet",100,4.68354135879129,0.577516963889729,0.0577516963889729,4.5703480338689,4.79673468371368
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_4","elapsed_seconds",100,0.651599999999889,0.160666037971883,0.0160666037971883,0.6201094565574,0.683090543442379
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_8","mean_entry_tau",100,0.913187684319669,0.0227212936056604,0.00227212936056604,0.908734310772959,0.917641057866378
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_8","mean_jaccard_s",100,0.988023088023088,0.0218038010487768,0.00218038010487768,0.983749543017528,0.992296633028648
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_8","mean_jaccard_2s",100,0.960265760268596,0.0327253264797277,0.00327253264797277,0.95385159627857,0.966679924258623
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_8","mean_support_f1",100,0.192018583042973,0.0750029577511931,0.00750029577511931,0.177318003323739,0.206719162762207
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_8","mean_rmse",100,5.00522663780836,0.626547414326994,0.0626547414326994,4.88242334460027,5.12802993101645
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_8","f1_lasso",100,0.192,0.0757854494176444,0.00757854494176444,0.177146051914142,0.206853948085858
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_8","f1_lar",100,0.1905,0.0754431353183752,0.00754431353183752,0.175713145477598,0.205286854522402
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_8","f1_glmnet",100,0.19355574912892,0.0745611808495909,0.00745611808495909,0.1789417576824,0.20816974057544
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_8","rmse_lasso",100,5.00320904042522,0.626153000652695,0.0626153000652695,4.88048305229729,5.12593502855315
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_8","rmse_lar",100,5.00413332982162,0.625995593552759,0.0625995593552759,4.88143819348528,5.12682846615796
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_8","rmse_glmnet",100,5.00833754317824,0.627540916861914,0.0627540916861914,4.88533952347331,5.13133556288318
"sensitivity_dense_wide",100,200,"n=100, p=200","block","quantile_8","elapsed_seconds",100,0.928799999999865,0.204708612817197,0.0204708612817197,0.888677111887694,0.968922888112035
"sensitivity_dense_wide",100,200,"n=100, p=200","block","equal_width_4","mean_entry_tau",100,0.891383771186517,0.0243927462621964,0.00243927462621964,0.886602792919126,0.896164749453908
"sensitivity_dense_wide",100,200,"n=100, p=200","block","equal_width_4","mean_jaccard_s",100,0.975509442248573,0.0351837687551917,0.00351837687551917,0.968613423572555,0.98240546092459
"sensitivity_dense_wide",100,200,"n=100, p=200","block","equal_width_4","mean_jaccard_2s",100,0.941202397560398,0.0512606486344166,0.00512606486344166,0.931155310428052,0.951249484692743
"sensitivity_dense_wide",100,200,"n=100, p=200","block","equal_width_4","mean_support_f1",100,0.221376306620209,0.0747336679071514,0.00747336679071514,0.206728507710407,0.236024105530011
"sensitivity_dense_wide",100,200,"n=100, p=200","block","equal_width_4","mean_rmse",100,4.86472515236348,0.621439074766755,0.0621439074766755,4.7429230937092,4.98652721101776
"sensitivity_dense_wide",100,200,"n=100, p=200","block","equal_width_4","f1_lasso",100,0.2215,0.0756303477114147,0.00756303477114147,0.206676451848563,0.236323548151437
"sensitivity_dense_wide",100,200,"n=100, p=200","block","equal_width_4","f1_lar",100,0.222,0.0746439359339871,0.00746439359339871,0.207369788556939,0.236630211443061
"sensitivity_dense_wide",100,200,"n=100, p=200","block","equal_width_4","f1_glmnet",100,0.220628919860627,0.07492348200371,0.007492348200371,0.2059439173879,0.235313922333354
"sensitivity_dense_wide",100,200,"n=100, p=200","block","equal_width_4","rmse_lasso",100,4.86018256705348,0.62114178356079,0.062114178356079,4.73843877747556,4.98192635663139
"sensitivity_dense_wide",100,200,"n=100, p=200","block","equal_width_4","rmse_lar",100,4.86466895310818,0.621438304638777,0.0621438304638777,4.74286704539898,4.98647086081738
"sensitivity_dense_wide",100,200,"n=100, p=200","block","equal_width_4","rmse_glmnet",100,4.86932393692878,0.622010069025383,0.0622010069025383,4.74740996339981,4.99123791045776
"sensitivity_dense_wide",100,200,"n=100, p=200","block","equal_width_4","elapsed_seconds",100,0.67380000000001,0.15371349447526,0.015371349447526,0.643672155082859,0.703927844917161
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","original","mean_entry_tau",100,0.998448007485463,0.000407156596186231,4.07156596186231e-05,0.99836820479261,0.998527810178315
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","original","mean_jaccard_s",100,1,0,0,1,1
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","original","mean_jaccard_2s",100,0.9900395256917,0.0183943149213351,0.00183943149213351,0.986434239967118,0.993644811416281
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","original","mean_support_f1",100,1,0,0,1,1
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","original","mean_rmse",100,2.24552259154451,0.210879798787794,0.0210879798787794,2.20419015098211,2.28685503210692
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","original","f1_lasso",100,1,0,0,1,1
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","original","f1_lar",100,1,0,0,1,1
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","original","f1_glmnet",100,1,0,0,1,1
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","original","rmse_lasso",100,2.08147639457665,0.202787562616326,0.0202787562616326,2.04173003230385,2.12122275684945
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","original","rmse_lar",100,2.08147639457665,0.202787562616326,0.0202787562616326,2.04173003230385,2.12122275684945
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","original","rmse_glmnet",100,2.57361498548023,0.283852846163409,0.0283852846163409,2.5179798276322,2.62925014332826
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","original","elapsed_seconds",100,0.28270000000015,0.0526635020147783,0.00526635020147783,0.272377953605253,0.293022046395046
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_2","mean_entry_tau",100,0.997580970123592,0.000944835172723727,9.44835172723727e-05,0.997395782429738,0.997766157817446
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_2","mean_jaccard_s",100,1,0,0,1,1
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_2","mean_jaccard_2s",100,0.992467532467532,0.0154023698173168,0.00154023698173168,0.989448667983338,0.995486396951727
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_2","mean_support_f1",100,0.995,0.021904291355759,0.0021904291355759,0.990706758894271,0.999293241105729
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_2","mean_rmse",100,2.61244794096094,0.294923186300373,0.0294923186300373,2.55464299644606,2.67025288547581
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_2","f1_lasso",100,0.995,0.021904291355759,0.0021904291355759,0.990706758894271,0.999293241105729
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_2","f1_lar",100,0.995,0.021904291355759,0.0021904291355759,0.990706758894271,0.999293241105729
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_2","f1_glmnet",100,0.995,0.021904291355759,0.0021904291355759,0.990706758894271,0.999293241105729
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_2","rmse_lasso",100,2.57157910030563,0.297758287984301,0.0297758287984301,2.5132184758607,2.62993972475055
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_2","rmse_lar",100,2.57157910030563,0.297758287984301,0.0297758287984301,2.5132184758607,2.62993972475055
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_2","rmse_glmnet",100,2.69418562227156,0.30754963757468,0.030754963757468,2.63390589330692,2.75446535123619
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_2","elapsed_seconds",100,0.974999999999964,0.154661572539086,0.0154661572539086,0.944686331782303,1.00531366821762
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_4","mean_entry_tau",100,0.996693986683869,0.00109765294247909,0.000109765294247909,0.996478846707143,0.996909126660595
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_4","mean_jaccard_s",100,0.998787878787879,0.00852759358401757,0.000852759358401757,0.997116470445411,1.00045928713035
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_4","mean_jaccard_2s",100,0.9903281259803,0.0178087588851384,0.00178087588851384,0.986837609238813,0.993818642721787
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_4","mean_support_f1",100,0.983698412698413,0.0397897253713444,0.00397897253713444,0.975899626525629,0.991497198871196
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_4","mean_rmse",100,2.77515139763636,0.300449644477152,0.0300449644477152,2.71626326731884,2.83403952795388
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_4","f1_lasso",100,0.984,0.0394917201397452,0.00394917201397452,0.97625962285261,0.99174037714739
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_4","f1_lar",100,0.984,0.0394917201397452,0.00394917201397452,0.97625962285261,0.99174037714739
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_4","f1_glmnet",100,0.983095238095238,0.040713167583779,0.0040713167583779,0.975115457248817,0.991075018941659
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_4","rmse_lasso",100,2.74817292581739,0.297372633861928,0.0297372633861928,2.68988788958045,2.80645796205433
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_4","rmse_lar",100,2.74817292581739,0.297372633861928,0.0297372633861928,2.68988788958045,2.80645796205433
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_4","rmse_glmnet",100,2.8291083412743,0.314648173789768,0.0314648173789768,2.76743729921151,2.8907793833371
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_4","elapsed_seconds",100,4.98260000000028,0.672435074407153,0.0672435074407153,4.85080272541647,5.11439727458408
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_8","mean_entry_tau",100,0.995936838378828,0.00214813793873808,0.000214813793873808,0.995515803342835,0.996357873414821
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_8","mean_jaccard_s",100,0.994545454545455,0.0174317267433128,0.00174317267433128,0.991128836103765,0.997962072987144
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_8","mean_jaccard_2s",100,0.99038961038961,0.0188738383910234,0.00188738383910234,0.98669033806497,0.994088882714251
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_8","mean_support_f1",100,0.904968253968254,0.0719769995688334,0.00719769995688334,0.890860762052763,0.919075745883745
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_8","mean_rmse",100,3.13085082328519,0.31646547384133,0.031646547384133,3.06882359041229,3.19287805615809
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_8","f1_lasso",100,0.905,0.0729950876996721,0.00729950876996721,0.890692962810864,0.919307037189136
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_8","f1_lar",100,0.905,0.0729950876996721,0.00729950876996721,0.890692962810864,0.919307037189136
"sensitivity_dense_wide",500,100,"n=500, p=100","independent","quantile_8","f1_glmnet",100,0.904904761904762,0.0709716183636888,0.00709716183636888,0.890994324705479,0.918815199104045
