"path_specification","n","p","dimension","correlation","scheme","metric","replications","mean","sd","se","ci_lower","ci_upper"
"primary_controlled",100,100,"n=100, p=100","independent","equal_width_4","elapsed_seconds",100,0.65779999999999,0.106302218303101,0.0106302218303101,0.636964765212582,0.678635234787398
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","original","mean_entry_tau",100,0.942641475103897,0.0229985908995717,0.00229985908995717,0.93813375128758,0.947149198920213
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","original","mean_jaccard_s",100,0.990505050505051,0.0260340250527209,0.00260340250527209,0.985402381594717,0.995607719415384
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","original","mean_jaccard_2s",100,0.98487012987013,0.0265897323372366,0.00265897323372366,0.979658542332032,0.990081717408228
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","original","mean_support_f1",100,0.732608946608947,0.101012095747292,0.0101012095747292,0.712810575842477,0.752407317375416
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","original","mean_rmse",100,2.84829998625393,0.354270526358506,0.0354270526358506,2.77886296308766,2.9177370094202
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","original","f1_lasso",100,0.732,0.102375817851718,0.0102375817851718,0.711934339701063,0.752065660298937
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","original","f1_lar",100,0.732,0.102375817851718,0.0102375817851718,0.711934339701063,0.752065660298937
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","original","f1_glmnet",100,0.73382683982684,0.0994628412657714,0.00994628412657714,0.714332122938749,0.753321556714931
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","original","rmse_lasso",100,2.82485237113212,0.353558207906317,0.0353558207906317,2.75555496238249,2.89414977988176
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","original","rmse_lar",100,2.82511719746572,0.35371464493499,0.0353714644934991,2.75578912705846,2.89444526787298
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","original","rmse_glmnet",100,2.89493039016395,0.361339287035834,0.0361339287035834,2.82410788990493,2.96575289042297
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","original","elapsed_seconds",100,0.340400000000016,0.170518638455164,0.0170518638455164,0.306978346862803,0.373821653137228
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_2","mean_entry_tau",100,0.932182644270651,0.0270580415523549,0.00270580415523549,0.926879268126389,0.937486020414912
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_2","mean_jaccard_s",100,0.986464646464646,0.0307325945506805,0.00307325945506805,0.980441057932713,0.99248823499658
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_2","mean_jaccard_2s",100,0.985609511261685,0.0255406602572811,0.00255406602572811,0.980603541851258,0.990615480672112
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_2","mean_support_f1",100,0.655437229437229,0.0948878056149898,0.00948878056149898,0.636839219536691,0.674035239337768
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_2","mean_rmse",100,3.13836380858172,0.35151844295713,0.035151844295713,3.06946619376213,3.20726142340132
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_2","f1_lasso",100,0.655,0.0957427107756338,0.00957427107756339,0.636234428687976,0.673765571312024
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_2","f1_lar",100,0.655,0.0957427107756338,0.00957427107756339,0.636234428687976,0.673765571312024
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_2","f1_glmnet",100,0.656311688311688,0.0953773579419023,0.00953773579419023,0.637617726155075,0.675005650468301
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_2","rmse_lasso",100,3.12884429275478,0.349620170779571,0.0349620170779571,3.06031873928198,3.19736984622757
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_2","rmse_lar",100,3.12884429275478,0.349620170779571,0.0349620170779571,3.06031873928198,3.19736984622757
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_2","rmse_glmnet",100,3.15740284023561,0.356820209103035,0.0356820209103035,3.08746607925142,3.22733960121981
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_2","elapsed_seconds",100,0.346699999999992,0.170673384100761,0.0170673384100761,0.313248016716242,0.380151983283741
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_4","mean_entry_tau",100,0.944196372099358,0.0167692103255962,0.00167692103255962,0.940909606875541,0.947483137323175
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_4","mean_jaccard_s",100,0.985151515151515,0.0292633607349699,0.00292633607349699,0.979415896447461,0.990887133855569
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_4","mean_jaccard_2s",100,0.989336219336219,0.0218367139057356,0.00218367139057356,0.985056223410695,0.993616215261743
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_4","mean_support_f1",100,0.525815295815296,0.109276423746208,0.0109276423746208,0.504397116761039,0.547233474869553
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_4","mean_rmse",100,3.39203169005222,0.34218678979118,0.034218678979118,3.32496307925315,3.45910030085129
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_4","f1_lasso",100,0.525,0.109521456778795,0.0109521456778795,0.503533794471356,0.546466205528644
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_4","f1_lar",100,0.525,0.109521456778795,0.0109521456778795,0.503533794471356,0.546466205528644
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_4","f1_glmnet",100,0.527445887445887,0.110407297100926,0.0110407297100926,0.505806057214106,0.549085717677669
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_4","rmse_lasso",100,3.38677292659943,0.340835555972225,0.0340835555972225,3.31996915762887,3.45357669556998
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_4","rmse_lar",100,3.38677292659943,0.340835555972225,0.0340835555972225,3.31996915762887,3.45357669556998
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_4","rmse_glmnet",100,3.40254921695781,0.345539707669372,0.0345539707669372,3.33482343425462,3.47027499966101
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_4","elapsed_seconds",100,0.483599999999992,0.219321819721751,0.0219321819721751,0.440612923334529,0.526587076665455
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_8","mean_entry_tau",100,0.953061884633224,0.0154013222851759,0.00154013222851759,0.950043225465329,0.956080543801118
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_8","mean_jaccard_s",100,0.983512043512043,0.0315123372327149,0.00315123372327149,0.977335625414431,0.989688461609656
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_8","mean_jaccard_2s",100,0.984700420352594,0.0225934543615221,0.00225934543615221,0.980272103297736,0.989128737407453
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_8","mean_support_f1",100,0.362566346696782,0.119530958070944,0.0119530958070944,0.339138278914876,0.385994414478687
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_8","mean_rmse",100,3.65573277313696,0.332120521134925,0.0332120521134925,3.59063715099452,3.72082839527941
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_8","f1_lasso",100,0.363,0.120315242491372,0.0120315242491372,0.339418212471691,0.386581787528309
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_8","f1_lar",100,0.363,0.120315242491372,0.0120315242491372,0.339418212471691,0.386581787528309
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_8","f1_glmnet",100,0.361699040090344,0.118979679852339,0.0118979679852339,0.338379022839286,0.385019057341403
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_8","rmse_lasso",100,3.65422057138619,0.332990700266674,0.0332990700266674,3.58895439413392,3.71948674863846
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_8","rmse_lar",100,3.65422057138619,0.332990700266674,0.0332990700266674,3.58895439413392,3.71948674863846
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_8","rmse_glmnet",100,3.65875717663851,0.330484451994084,0.0330484451994084,3.59398222404767,3.72353212922935
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","quantile_8","elapsed_seconds",100,0.747200000000009,0.345841325208853,0.0345841325208853,0.679415100259074,0.814984899740945
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","equal_width_4","mean_entry_tau",100,0.943675591091344,0.018128010662842,0.0018128010662842,0.940122501001427,0.947228681181261
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","equal_width_4","mean_jaccard_s",100,0.986441336441336,0.0290847394459491,0.00290847394459491,0.98074072750993,0.992141945372742
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","equal_width_4","mean_jaccard_2s",100,0.989321789321789,0.018401876262627,0.0018401876262627,0.985715021574314,0.992928557069264
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","equal_width_4","mean_support_f1",100,0.461157789070833,0.10603819874074,0.010603819874074,0.440374302117648,0.481941276024018
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","equal_width_4","mean_rmse",100,3.5606859292932,0.350397952131751,0.0350397952131751,3.49200793067538,3.62936392791103
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","equal_width_4","f1_lasso",100,0.461,0.106263442405745,0.0106263442405745,0.440172365288474,0.481827634711526
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","equal_width_4","f1_lar",100,0.461,0.106263442405745,0.0106263442405745,0.440172365288474,0.481827634711526
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","equal_width_4","f1_glmnet",100,0.461473367212498,0.107028524200689,0.0107028524200689,0.440495776469163,0.482450957955833
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","equal_width_4","rmse_lasso",100,3.55852946190634,0.350427027163514,0.0350427027163514,3.48984576458229,3.62721315923039
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","equal_width_4","rmse_lar",100,3.55852946190634,0.350427027163514,0.0350427027163514,3.48984576458229,3.62721315923039
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","equal_width_4","rmse_glmnet",100,3.56499886406693,0.350472269947524,0.0350472269947524,3.49630629915721,3.63369142897664
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.5","equal_width_4","elapsed_seconds",100,0.475099999999995,0.214953577323195,0.0214953577323195,0.432969098844649,0.517230901155342
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","original","mean_entry_tau",100,0.875528197929518,0.0324546286293188,0.00324546286293188,0.869167090718171,0.881889305140864
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","original","mean_jaccard_s",100,0.968086635586636,0.0600581152044877,0.00600581152044877,0.956315245006556,0.979858026166715
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","original","mean_jaccard_2s",100,0.901714032344467,0.0766978752507507,0.00766978752507507,0.88668124879532,0.916746815893614
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","original","mean_support_f1",100,0.442126984126984,0.11684802866855,0.011684802866855,0.419224770507948,0.46502919774602
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","original","mean_rmse",100,2.67298741445413,0.521668793551496,0.0521668793551496,2.57074033091804,2.77523449799022
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","original","f1_lasso",100,0.444,0.115749642755301,0.0115749642755301,0.421313070019961,0.466686929980039
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","original","f1_lar",100,0.439,0.119675487140108,0.0119675487140108,0.415543604520539,0.462456395479461
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","original","f1_glmnet",100,0.443380952380952,0.11771723199994,0.011771723199994,0.420308374908964,0.466453529852941
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","original","rmse_lasso",100,2.64387897237919,0.518562863795584,0.0518562863795584,2.54224065107526,2.74551729368313
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","original","rmse_lar",100,2.65999116346917,0.525565195435926,0.0525565195435926,2.55698038516373,2.76300194177461
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","original","rmse_glmnet",100,2.71509210751403,0.526773076539578,0.0526773076539577,2.61184458451228,2.81833963051579
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","original","elapsed_seconds",100,0.280900000000013,0.126547751198231,0.0126547751198231,0.256096640765159,0.305703359234866
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_2","mean_entry_tau",100,0.883868733588771,0.0307368617339455,0.00307368617339455,0.877844308688917,0.889893158488624
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_2","mean_jaccard_s",100,0.973873348873349,0.050814371551459,0.0050814371551459,0.963913732049263,0.983832965697435
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_2","mean_jaccard_2s",100,0.932692295627078,0.0606679499544877,0.00606679499544877,0.920801377435999,0.944583213818158
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_2","mean_support_f1",100,0.369531024531025,0.108601006647397,0.0108601006647397,0.348245227228135,0.390816821833914
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_2","mean_rmse",100,2.9627492192913,0.567420759062924,0.0567420759062924,2.85153475051497,3.07396368806764
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_2","f1_lasso",100,0.37,0.107778298447144,0.0107778298447144,0.34887545350436,0.39112454649564
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_2","f1_lar",100,0.367,0.109225926548155,0.0109225926548155,0.345591718396562,0.388408281603438
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_2","f1_glmnet",100,0.371593073593074,0.110671716040484,0.0110671716040484,0.349901417249139,0.393284729937009
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_2","rmse_lasso",100,2.94689892206228,0.560277331547663,0.0560277331547663,2.83708456507894,3.05671327904562
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_2","rmse_lar",100,2.95351036653129,0.564493931306445,0.0564493931306445,2.84286955599523,3.06415117706736
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_2","rmse_glmnet",100,2.98783836928034,0.579186684290384,0.0579186684290384,2.87431777915942,3.10135895940125
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_2","elapsed_seconds",100,0.334100000000003,0.172761849277154,0.0172761849277154,0.300238677541681,0.367961322458325
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_4","mean_entry_tau",100,0.909359190454294,0.0252071430752086,0.00252071430752086,0.904418590411553,0.914299790497035
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_4","mean_jaccard_s",100,0.982727272727273,0.0373913817112422,0.00373913817112422,0.975398561911869,0.990055983542676
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_4","mean_jaccard_2s",100,0.963666478449087,0.0428610911534499,0.00428610911534499,0.955265704583011,0.972067252315163
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_4","mean_support_f1",100,0.307748917748918,0.104567435848721,0.0104567435848721,0.287253700322568,0.328244135175267
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_4","mean_rmse",100,3.14204417312122,0.566298314575565,0.0566298314575565,3.03104970346441,3.25303864277803
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_4","f1_lasso",100,0.308,0.105102162900982,0.0105102162900982,0.287399976071407,0.328600023928593
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_4","f1_lar",100,0.306,0.106192126246571,0.0106192126246571,0.285186343255672,0.326813656744328
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_4","f1_glmnet",100,0.309246753246753,0.104020152015784,0.0104020152015784,0.28885880345166,0.329634703041847
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_4","rmse_lasso",100,3.13176979297115,0.56198650972315,0.056198650972315,3.02162043706541,3.24191914887689
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_4","rmse_lar",100,3.13375559076801,0.56241284244773,0.056241284244773,3.02352267364826,3.24398850788777
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_4","rmse_glmnet",100,3.16060713562449,0.57539087364839,0.057539087364839,3.04783052438941,3.27338374685958
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_4","elapsed_seconds",100,0.429000000000003,0.198211701944878,0.0198211701944878,0.390150506418807,0.467849493581199
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_8","mean_entry_tau",100,0.932054497465728,0.0223138855896865,0.00223138855896865,0.92768097589015,0.936428019041307
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_8","mean_jaccard_s",100,0.983030303030303,0.0340922411285073,0.00340922411285073,0.976348223769116,0.98971238229149
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_8","mean_jaccard_2s",100,0.971147171668911,0.0412399860239848,0.00412399860239848,0.96306413440821,0.979230208929612
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_8","mean_support_f1",100,0.240546897546898,0.0994381799989326,0.00994381799989326,0.221057014267107,0.260036780826688
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_8","mean_rmse",100,3.36858955584246,0.630213275822113,0.0630213275822113,3.24506775378132,3.49211135790359
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_8","f1_lasso",100,0.238,0.100282429450855,0.0100282429450855,0.218344643827632,0.257655356172368
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_8","f1_lar",100,0.239,0.10039819709436,0.010039819709436,0.219321953369505,0.258678046630495
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_8","f1_glmnet",100,0.244640692640693,0.100782455196344,0.0100782455196344,0.224887331422209,0.264394053859176
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_8","rmse_lasso",100,3.36335135420134,0.628404280969389,0.0628404280969389,3.24018411513134,3.48651859327134
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_8","rmse_lar",100,3.36364252790338,0.629094370784608,0.0629094370784608,3.24034003122959,3.48694502457716
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_8","rmse_glmnet",100,3.37877478542265,0.633856049736735,0.0633856049736735,3.25453899967425,3.50301057117105
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","quantile_8","elapsed_seconds",100,0.617999999999981,0.274620031345419,0.0274620031345419,0.564174473856279,0.671825526143684
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","equal_width_4","mean_entry_tau",100,0.91274300157377,0.0265901796139349,0.00265901796139349,0.907531326369439,0.917954676778101
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","equal_width_4","mean_jaccard_s",100,0.983510101010101,0.0361934264654171,0.00361934264654171,0.976416189422879,0.990604012597323
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","equal_width_4","mean_jaccard_2s",100,0.968104021582282,0.0436088704692469,0.00436088704692469,0.95955668297031,0.976651360194255
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","equal_width_4","mean_support_f1",100,0.252698412698413,0.109492217406408,0.0109492217406408,0.231237938086757,0.274158887310069
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","equal_width_4","mean_rmse",100,3.30212243982002,0.614552909528525,0.0614552909528525,3.18167006955243,3.42257481008761
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","equal_width_4","f1_lasso",100,0.252,0.109618254028066,0.0109618254028066,0.230514822210499,0.273485177789501
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","equal_width_4","f1_lar",100,0.252,0.109618254028066,0.0109618254028066,0.230514822210499,0.273485177789501
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","equal_width_4","f1_glmnet",100,0.254095238095238,0.110314775644913,0.0110314775644913,0.232473542068835,0.275716934121641
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","equal_width_4","rmse_lasso",100,3.29477574325599,0.611874456160131,0.0611874456160131,3.1748483498486,3.41470313666337
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","equal_width_4","rmse_lar",100,3.29519299635179,0.611903345432967,0.0611903345432967,3.17525994064693,3.41512605205665
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","equal_width_4","rmse_glmnet",100,3.31639857985228,0.620348758764426,0.0620348758764426,3.19481022313445,3.43798693657011
"primary_controlled",100,100,"n=100, p=100","ar1_rho_0.9","equal_width_4","elapsed_seconds",100,0.462500000000011,0.234810798540263,0.0234810798540263,0.41647708348612,0.508522916513903
"primary_controlled",100,100,"n=100, p=100","block","original","mean_entry_tau",100,0.905956545314847,0.029646987500226,0.0029646987500226,0.900145735764803,0.911767354864891
"primary_controlled",100,100,"n=100, p=100","block","original","mean_jaccard_s",100,0.971085858585859,0.0494343383369925,0.00494343383369925,0.961396728271808,0.980774988899909
"primary_controlled",100,100,"n=100, p=100","block","original","mean_jaccard_2s",100,0.924538799364886,0.0731091920133945,0.00731091920133945,0.910209397730261,0.938868200999512
"primary_controlled",100,100,"n=100, p=100","block","original","mean_support_f1",100,0.500470418470419,0.112248723804914,0.0112248723804914,0.478469668604655,0.522471168336182
"primary_controlled",100,100,"n=100, p=100","block","original","mean_rmse",100,2.69068165585543,0.548624194135243,0.0548624194135243,2.58315131380492,2.79821199790594
"primary_controlled",100,100,"n=100, p=100","block","original","f1_lasso",100,0.501,0.114145928220383,0.0114145928220383,0.478627398068805,0.523372601931195
"primary_controlled",100,100,"n=100, p=100","block","original","f1_lar",100,0.496,0.110022954446109,0.0110022954446109,0.474435500928563,0.517564499071437
"primary_controlled",100,100,"n=100, p=100","block","original","f1_glmnet",100,0.504411255411255,0.115652626366575,0.0115652626366575,0.481743340643407,0.527079170179104
"primary_controlled",100,100,"n=100, p=100","block","original","rmse_lasso",100,2.66801834747338,0.546986476793584,0.0546986476793584,2.56080899802183,2.77522769692492
"primary_controlled",100,100,"n=100, p=100","block","original","rmse_lar",100,2.67656193052957,0.548077873513069,0.0548077873513069,2.56913866732101,2.78398519373813
"primary_controlled",100,100,"n=100, p=100","block","original","rmse_glmnet",100,2.72746468956334,0.553870179437444,0.0553870179437444,2.61890613439361,2.83602324473308
"primary_controlled",100,100,"n=100, p=100","block","original","elapsed_seconds",100,0.360099999999961,0.079321555020736,0.0079321555020736,0.344552975215897,0.375647024784025
"primary_controlled",100,100,"n=100, p=100","block","quantile_2","mean_entry_tau",100,0.89775685593819,0.0263272339628016,0.00263272339628016,0.89259671808148,0.902916993794899
"primary_controlled",100,100,"n=100, p=100","block","quantile_2","mean_jaccard_s",100,0.971666666666667,0.0446259026316114,0.00446259026316114,0.962919989750871,0.980413343582462
"primary_controlled",100,100,"n=100, p=100","block","quantile_2","mean_jaccard_2s",100,0.950278875713658,0.0517254051787695,0.00517254051787695,0.94014069629862,0.960417055128697
"primary_controlled",100,100,"n=100, p=100","block","quantile_2","mean_support_f1",100,0.422142857142857,0.108874012617299,0.0108874012617299,0.400803550669866,0.443482163615848
"primary_controlled",100,100,"n=100, p=100","block","quantile_2","mean_rmse",100,2.9653695752192,0.573791580591303,0.0573791580591303,2.8529064254233,3.07783272501509
"primary_controlled",100,100,"n=100, p=100","block","quantile_2","f1_lasso",100,0.421,0.110366698241852,0.0110366698241852,0.399368127144597,0.442631872855403
"primary_controlled",100,100,"n=100, p=100","block","quantile_2","f1_lar",100,0.421,0.110366698241852,0.0110366698241852,0.399368127144597,0.442631872855403
"primary_controlled",100,100,"n=100, p=100","block","quantile_2","f1_glmnet",100,0.424428571428571,0.108346676310691,0.0108346676310691,0.403192622871676,0.445664519985467
"primary_controlled",100,100,"n=100, p=100","block","quantile_2","rmse_lasso",100,2.94891804760395,0.563789415721588,0.0563789415721588,2.83841532212252,3.05942077308538
"primary_controlled",100,100,"n=100, p=100","block","quantile_2","rmse_lar",100,2.95924037267298,0.575999328381277,0.0575999328381277,2.84634450431025,3.07213624103571
"primary_controlled",100,100,"n=100, p=100","block","quantile_2","rmse_glmnet",100,2.98795030538067,0.585675384831394,0.0585675384831394,2.87315792995372,3.10274268080763
"primary_controlled",100,100,"n=100, p=100","block","quantile_2","elapsed_seconds",100,0.404200000000028,0.0773837348817207,0.00773837348817207,0.389032787963211,0.419367212036845
"primary_controlled",100,100,"n=100, p=100","block","quantile_4","mean_entry_tau",100,0.917191510201039,0.0233187347201169,0.00233187347201169,0.912621038195896,0.921761982206182
"primary_controlled",100,100,"n=100, p=100","block","quantile_4","mean_jaccard_s",100,0.980909090909091,0.0376276749333842,0.00376276749333842,0.973534066622148,0.988284115196034
"primary_controlled",100,100,"n=100, p=100","block","quantile_4","mean_jaccard_2s",100,0.963050379572119,0.0515546128270308,0.00515546128270308,0.952945675458021,0.973155083686217
"primary_controlled",100,100,"n=100, p=100","block","quantile_4","mean_support_f1",100,0.356975468975469,0.104100546024217,0.0104100546024217,0.336571761954723,0.377379175996215
"primary_controlled",100,100,"n=100, p=100","block","quantile_4","mean_rmse",100,3.14830209787532,0.571182953952651,0.0571182953952651,3.0363502389006,3.26025395685004
"primary_controlled",100,100,"n=100, p=100","block","quantile_4","f1_lasso",100,0.356,0.104755607839091,0.0104755607839091,0.335467900863538,0.376532099136462
"primary_controlled",100,100,"n=100, p=100","block","quantile_4","f1_lar",100,0.353,0.104885700174095,0.0104885700174095,0.332442402765877,0.373557597234123
"primary_controlled",100,100,"n=100, p=100","block","quantile_4","f1_glmnet",100,0.361926406926407,0.106127904697574,0.0106127904697574,0.341125337605682,0.382727476247131
"primary_controlled",100,100,"n=100, p=100","block","quantile_4","rmse_lasso",100,3.13947904497689,0.56715210294779,0.056715210294779,3.02831723279912,3.25064085715465
"primary_controlled",100,100,"n=100, p=100","block","quantile_4","rmse_lar",100,3.14093774964024,0.567363449830868,0.0567363449830868,3.02973451347339,3.25214098580709
"primary_controlled",100,100,"n=100, p=100","block","quantile_4","rmse_glmnet",100,3.16448949900884,0.580381420306728,0.0580381420306728,3.05073474062872,3.27824425738895
"primary_controlled",100,100,"n=100, p=100","block","quantile_4","elapsed_seconds",100,0.539700000000012,0.0843328542326731,0.00843328542326731,0.523170760570408,0.556229239429616
"primary_controlled",100,100,"n=100, p=100","block","quantile_8","mean_entry_tau",100,0.93751858621818,0.0211984385354921,0.00211984385354921,0.933363692265224,0.941673480171137
"primary_controlled",100,100,"n=100, p=100","block","quantile_8","mean_jaccard_s",100,0.980540015540016,0.0384264259962712,0.00384264259962712,0.973008436044746,0.988071595035285
"primary_controlled",100,100,"n=100, p=100","block","quantile_8","mean_jaccard_2s",100,0.970293230441057,0.0378607299253762,0.00378607299253762,0.962872527375683,0.97771393350643
"primary_controlled",100,100,"n=100, p=100","block","quantile_8","mean_support_f1",100,0.271082251082251,0.0999447577086513,0.00999447577086513,0.251493078571355,0.290671423593147
"primary_controlled",100,100,"n=100, p=100","block","quantile_8","mean_rmse",100,3.38206073143538,0.609216159299204,0.0609216159299204,3.26265436421273,3.50146709865802
