"path_specification","n","p","dimension","correlation","scheme","metric","replications","original_mean","original_sd","original_se","original_ci_lower","original_ci_upper","sparsified_mean","sparsified_sd","sparsified_se","sparsified_ci_lower","sparsified_ci_upper","paired_difference_mean","paired_difference_sd","paired_difference_se","paired_difference_ci_lower","paired_difference_ci_upper"
"sensitivity_dense_wide",100,20,"n=100, p=20","independent","quantile_8","A_entry",100,0.99887496639485,0.00131159662997056,0.000131159662997056,0.998617893455376,0.999132039334324,0.996463933009128,0.00438435657417019,0.000438435657417019,0.995604599120591,0.997323266897665,-0.0024110333857216,0.00428462657229363,0.000428462657229363,-0.00325082019389115,-0.00157124657755205
"sensitivity_dense_wide",100,20,"n=100, p=20","independent","quantile_8","A_set_s",100,1,0,0,1,1,0.991111111111111,0.0302955471493656,0.00302955471493656,0.985173183869836,0.997049038352387,-0.00888888888888888,0.0302955471493656,0.00302955471493656,-0.0148268161301645,-0.00295096164761322
"sensitivity_dense_wide",100,20,"n=100, p=20","independent","quantile_8","A_set_2s",100,0.995757575757576,0.0155413575743178,0.00155413575743178,0.992711469673009,0.998803681842142,0.995757575757576,0.0177690102764911,0.00177690102764911,0.992274849743383,0.999240301771768,1.10928518974596e-18,0.024364553097193,0.0024364553097193,-0.00477545240704983,0.00477545240704984
"sensitivity_dense_wide",100,20,"n=100, p=20","independent","quantile_8","F1",100,0.988,0.0477366513151884,0.00477366513151884,0.978643616342223,0.997356383657777,0.758121212121212,0.155033756868622,0.0155033756868622,0.727734595774962,0.788507828467462,-0.229878787878788,0.155232643982443,0.0155232643982443,-0.260304386099347,-0.199453189658229
"sensitivity_dense_wide",100,20,"n=100, p=20","independent","quantile_8","RMSE",100,1.69069190507617,0.27157988072962,0.027157988072962,1.63746224845316,1.74392156169917,2.41270552782365,0.370988871590717,0.0370988871590717,2.33999170899187,2.48541934665543,0.722013622747482,0.201016447369267,0.0201016447369267,0.682614399063106,0.761412846431858
"sensitivity_dense_wide",100,20,"n=100, p=20","independent","equal_width_4","A_entry",100,0.99887496639485,0.00131159662997056,0.000131159662997056,0.998617893455376,0.999132039334324,0.997344013100253,0.00338800829038893,0.000338800829038893,0.996679963475337,0.998008062725169,-0.00153095329459653,0.00355167669275777,0.000355167669275777,-0.00222708192637705,-0.000834824662816007
"sensitivity_dense_wide",100,20,"n=100, p=20","independent","equal_width_4","A_set_s",100,1,0,0,1,1,0.993333333333333,0.0265203618417713,0.00265203618417713,0.988135342412346,0.99853132425432,-0.00666666666666666,0.0265203618417713,0.00265203618417713,-0.0118646575876538,-0.00146867574567948
"sensitivity_dense_wide",100,20,"n=100, p=20","independent","equal_width_4","A_set_2s",100,0.995757575757576,0.0155413575743178,0.00155413575743178,0.992711469673009,0.998803681842142,0.996363636363636,0.0168362411553585,0.00168362411553585,0.993063733097186,0.999663539630087,0.000606060606060608,0.0235830121590638,0.00235830121590638,-0.0040162097771159,0.00522833098923711
"sensitivity_dense_wide",100,20,"n=100, p=20","independent","equal_width_4","F1",100,0.988,0.0477366513151884,0.00477366513151884,0.978643616342223,0.997356383657777,0.828424242424243,0.126668424115997,0.0126668424115997,0.803597231297507,0.853251253550978,-0.159575757575758,0.123330298706188,0.0123330298706188,-0.18374849612217,-0.135403019029345
"sensitivity_dense_wide",100,20,"n=100, p=20","independent","equal_width_4","RMSE",100,1.69069190507617,0.27157988072962,0.027157988072962,1.63746224845316,1.74392156169917,2.29489477847266,0.342458585223775,0.0342458585223775,2.2277728957688,2.36201666117652,0.604202873396498,0.169567518229684,0.0169567518229684,0.57096763982348,0.637438106969517
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.5","quantile_2","A_entry",100,0.99782154764625,0.00791107077686052,0.000791107077686052,0.996270977773985,0.999372117518515,0.997029256775052,0.00646155681267593,0.000646155681267593,0.995762791639767,0.998295721910336,-0.00079229087119832,0.00739953419673663,0.000739953419673663,-0.0022425995737587,0.000658017831362059
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.5","quantile_2","A_set_s",100,0.996666666666667,0.0190496231108628,0.00190496231108628,0.992932940536938,1.0004003927964,0.996666666666667,0.0190496231108628,0.00190496231108628,0.992932940536938,1.0004003927964,0,0.0273536646620739,0.00273536646620739,-0.00536131827376649,0.00536131827376649
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.5","quantile_2","A_set_2s",100,0.994545454545455,0.0245087906895974,0.00245087906895974,0.989741731570293,0.999349177520616,0.989090909090909,0.0315095000936921,0.00315095000936921,0.982915047072546,0.995266771109273,-0.00545454545454546,0.0376420517712858,0.00376420517712858,-0.0128323876017175,0.00192329669262656
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.5","quantile_2","F1",100,0.921818181818182,0.105731703938604,0.0105731703938604,0.901094767846215,0.942541595790148,0.856545454545455,0.123378422780931,0.0123378422780931,0.832363283680392,0.880727625410517,-0.0652727272727272,0.101346931511753,0.0101346931511753,-0.0851367258490308,-0.0454087286964237
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.5","quantile_2","RMSE",100,1.74818830622775,0.322094498978651,0.0322094498978651,1.68505778442793,1.81131882802757,1.99594246976815,0.383788196058713,0.0383788196058713,1.92071998334064,2.07116495619566,0.2477541635404,0.178360379069978,0.0178360379069978,0.212795529242684,0.282712797838116
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.5","quantile_4","A_entry",100,0.99782154764625,0.00791107077686052,0.000791107077686052,0.996270977773985,0.999372117518515,0.996941650466866,0.0047061580642426,0.00047061580642426,0.996019243486275,0.997864057447458,-0.000879897179383594,0.00560601067934452,0.000560601067934452,-0.00197867527253512,0.000218880913767932
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.5","quantile_4","A_set_s",100,0.996666666666667,0.0190496231108628,0.00190496231108628,0.992932940536938,1.0004003927964,0.995555555555556,0.0218829317296591,0.00218829317296591,0.991266500936542,0.999844610174569,-0.00111111111111111,0.0295242232847648,0.00295242232847648,-0.00689785887492501,0.00467563665270279
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.5","quantile_4","A_set_2s",100,0.994545454545455,0.0245087906895974,0.00245087906895974,0.989741731570293,0.999349177520616,0.994545454545455,0.0194439972281105,0.00194439972281105,0.990734431088745,0.998356478002164,-3.33032755019114e-18,0.0272403984833633,0.00272403984833633,-0.00533911810273922,0.00533911810273921
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.5","quantile_4","F1",100,0.921818181818182,0.105731703938604,0.0105731703938604,0.901094767846215,0.942541595790148,0.784969696969697,0.130294786934671,0.0130294786934671,0.759431918730502,0.810507475208893,-0.136848484848485,0.144336021776265,0.0144336021776265,-0.165138345116633,-0.108558624580337
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.5","quantile_4","RMSE",100,1.74818830622775,0.322094498978651,0.0322094498978651,1.68505778442793,1.81131882802757,2.17237250827407,0.376563172096334,0.0376563172096334,2.09856612654319,2.24617889000495,0.424184202046321,0.187290641281254,0.0187290641281254,0.387475236355196,0.460893167737447
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.5","quantile_8","A_entry",100,0.99782154764625,0.00791107077686052,0.000791107077686052,0.996270977773985,0.999372117518515,0.996623531304148,0.00332250947405499,0.000332250947405499,0.995972319447233,0.997274743161063,-0.00119801634210224,0.00853023776550125,0.000853023776550125,-0.00286994294414049,0.000473910259936001
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.5","quantile_8","A_set_s",100,0.996666666666667,0.0190496231108628,0.00190496231108628,0.992932940536938,1.0004003927964,0.99031746031746,0.0338334863042289,0.00338334863042289,0.983686097001832,0.996948823633089,-0.00634920634920635,0.0396584823661833,0.00396584823661833,-0.0141222688929783,0.00142385619456558
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.5","quantile_8","A_set_2s",100,0.994545454545455,0.0245087906895974,0.00245087906895974,0.989741731570293,0.999349177520616,0.992828282828283,0.0210658592372814,0.00210658592372814,0.988699374417776,0.99695719123879,-0.00171717171717172,0.0335183298052969,0.00335183298052969,-0.00828676435900991,0.00485242092466646
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.5","quantile_8","F1",100,0.921818181818182,0.105731703938604,0.0105731703938604,0.901094767846215,0.942541595790148,0.676828282828283,0.152314581144145,0.0152314581144145,0.64697462492403,0.706681940732535,-0.244989898989899,0.163903529440867,0.0163903529440867,-0.277114990760309,-0.212864807219489
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.5","quantile_8","RMSE",100,1.74818830622775,0.322094498978651,0.0322094498978651,1.68505778442793,1.81131882802757,2.39604744274307,0.390049371443531,0.0390049371443531,2.31959776594014,2.472497119546,0.647859136515322,0.210341590605314,0.0210341590605314,0.606632184756681,0.689086088273964
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.5","equal_width_4","A_entry",100,0.99782154764625,0.00791107077686052,0.000791107077686052,0.996270977773985,0.999372117518515,0.99680000055855,0.00347363575993136,0.000347363575993136,0.996119167949603,0.997480833167496,-0.00102154708770019,0.00855579239869375,0.000855579239869375,-0.00269848239784416,0.000655388222443787
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.5","equal_width_4","A_set_s",100,0.996666666666667,0.0190496231108628,0.00190496231108628,0.992932940536938,1.0004003927964,0.99,0.0319581656960735,0.00319581656960735,0.98373619952357,0.99626380047643,-0.00666666666666666,0.0346719613787367,0.00346719613787367,-0.0134623710968991,0.000129037763565727
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.5","equal_width_4","A_set_2s",100,0.994545454545455,0.0245087906895974,0.00245087906895974,0.989741731570293,0.999349177520616,0.994545454545455,0.0174317267433128,0.00174317267433128,0.991128836103765,0.997962072987144,-4.44084330940286e-18,0.0272403984833633,0.00272403984833633,-0.00533911810273922,0.00533911810273921
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.5","equal_width_4","F1",100,0.921818181818182,0.105731703938604,0.0105731703938604,0.901094767846215,0.942541595790148,0.726484848484849,0.131245740989656,0.0131245740989656,0.700760683250876,0.752209013718821,-0.195333333333333,0.14871824388495,0.014871824388495,-0.224482109134784,-0.166184557531883
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.5","equal_width_4","RMSE",100,1.74818830622775,0.322094498978651,0.0322094498978651,1.68505778442793,1.81131882802757,2.34981352483968,0.39621133599024,0.039621133599024,2.27215610298559,2.42747094669376,0.601625218611927,0.217418446820887,0.0217418446820887,0.559011203035033,0.644239234188821
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.9","quantile_2","A_entry",100,0.990955501122052,0.0194986685919832,0.00194986685919832,0.987133762078023,0.994777240166081,0.986686684700516,0.0244194625492937,0.00244194625492937,0.981900470040855,0.991472899360178,-0.00426881642153587,0.0258176221646054,0.00258176221646054,-0.00932907036579853,0.000791437522726799
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.9","quantile_2","A_set_s",100,0.989603174603175,0.052846221717981,0.0052846221717981,0.97924531514645,0.999961034059899,0.987777777777778,0.0443742430983891,0.00443742430983891,0.979080426130494,0.996475129425062,-0.00182539682539682,0.0708414309469689,0.00708414309469689,-0.0157103172910027,0.0120595236402091
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.9","quantile_2","A_set_2s",100,0.945485625485626,0.0778131487171603,0.00778131487171603,0.930234248337062,0.960737002634189,0.940020257520258,0.0812566029561994,0.00812566029561994,0.924093963340842,0.955946551699673,-0.00546536796536797,0.108157745998852,0.0108157745998852,-0.026664286181143,0.0157335502504071
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.9","quantile_2","F1",100,0.655555555555556,0.171915116649424,0.0171915116649424,0.621860192692268,0.689250918418843,0.571818181818182,0.16385133653292,0.016385133653292,0.53970331985773,0.603933043778634,-0.0837373737373738,0.159338965397534,0.0159338965397534,-0.11496781095529,-0.0525069365194572
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.9","quantile_2","RMSE",100,1.56057729858853,0.543362967883242,0.0543362967883242,1.45407815688342,1.66707644029365,1.77435767488741,0.630108585963114,0.0630108585963114,1.65085639203864,1.89785895773618,0.213780376298881,0.164207328964268,0.0164207328964268,0.181595739821885,0.245965012775878
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.9","quantile_4","A_entry",100,0.990955501122052,0.0194986685919832,0.00194986685919832,0.987133762078023,0.994777240166081,0.989775199384723,0.0150166454930467,0.00150166454930467,0.986831936868086,0.99271846190136,-0.00118030173732858,0.0248805085452786,0.00248805085452786,-0.00605688141220319,0.00369627793754603
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.9","quantile_4","A_set_s",100,0.989603174603175,0.052846221717981,0.0052846221717981,0.97924531514645,0.999961034059899,0.993333333333333,0.0308664421181571,0.00308664421181571,0.987283510678175,0.999383155988492,0.00373015873015873,0.062333658511021,0.0062333658511021,-0.00848723833800138,0.0159475557983188
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.9","quantile_4","A_set_2s",100,0.945485625485626,0.0778131487171603,0.00778131487171603,0.930234248337062,0.960737002634189,0.978383838383838,0.0474653032957622,0.00474653032957622,0.969080638937869,0.987687037829808,0.0328982128982129,0.087691676931591,0.0087691676931591,0.0157106442196211,0.0500857815768047
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.9","quantile_4","F1",100,0.655555555555556,0.171915116649424,0.0171915116649424,0.621860192692268,0.689250918418843,0.490060606060606,0.143005657970235,0.0143005657970235,0.46203149709844,0.518089715022772,-0.16549494949495,0.174103983188115,0.0174103983188115,-0.19961933019982,-0.131370568790079
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.9","quantile_4","RMSE",100,1.56057729858853,0.543362967883242,0.0543362967883242,1.45407815688342,1.66707644029365,1.95068013884653,0.672358784316678,0.0672358784316678,1.81889781712046,2.0824624605726,0.390102840257994,0.226478167747241,0.0226478167747241,0.345713119379535,0.434492561136453
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.9","quantile_8","A_entry",100,0.990955501122052,0.0194986685919832,0.00194986685919832,0.987133762078023,0.994777240166081,0.992915421036482,0.00922841004686021,0.000922841004686022,0.991106652667297,0.994724189405667,0.00195991991443016,0.0222520461676037,0.00222520461676037,-0.00240148113442016,0.00632132096328048
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.9","quantile_8","A_set_s",100,0.989603174603175,0.052846221717981,0.0052846221717981,0.97924531514645,0.999961034059899,0.985873015873016,0.0391998866497174,0.00391998866497173,0.978189838089671,0.99355619365636,-0.00373015873015872,0.0680152411268528,0.00680152411268528,-0.0170611459910219,0.00960082853070442
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.9","quantile_8","A_set_2s",100,0.945485625485626,0.0778131487171603,0.00778131487171603,0.930234248337062,0.960737002634189,0.978257575757576,0.0440905304197384,0.00440905304197384,0.969615831795307,0.986899319719844,0.0327719502719503,0.0904411667206412,0.00904411667206412,0.0150454815947046,0.0504984189491959
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.9","quantile_8","F1",100,0.655555555555556,0.171915116649424,0.0171915116649424,0.621860192692268,0.689250918418843,0.437969696969697,0.156270912468327,0.0156270912468327,0.407340598125905,0.468598795813489,-0.217585858585859,0.208330637301567,0.0208330637301567,-0.258418663496966,-0.176753053674751
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.9","quantile_8","RMSE",100,1.56057729858853,0.543362967883242,0.0543362967883242,1.45407815688342,1.66707644029365,2.14237041292557,0.739626999345959,0.0739626999345959,1.99740352105376,2.28733730479737,0.581793114337033,0.283677956793402,0.0283677956793402,0.526192234805526,0.637393993868539
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.9","equal_width_4","A_entry",100,0.990955501122052,0.0194986685919832,0.00194986685919832,0.987133762078023,0.994777240166081,0.989280611803872,0.0126530138514749,0.00126530138514749,0.986800621088982,0.991760602518761,-0.00167488931818039,0.0231744284516366,0.00231744284516366,-0.00621707729470116,0.00286729865834038
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.9","equal_width_4","A_set_s",100,0.989603174603175,0.052846221717981,0.0052846221717981,0.97924531514645,0.999961034059899,0.986666666666667,0.0395762565788959,0.00395762565788959,0.978909720377203,0.99442361295613,-0.00293650793650793,0.0681105895114898,0.00681105895114898,-0.0162861834807599,0.0104131676077441
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.9","equal_width_4","A_set_2s",100,0.945485625485626,0.0778131487171603,0.00778131487171603,0.930234248337062,0.960737002634189,0.980808080808081,0.0461548608973023,0.00461548608973023,0.97176172807221,0.989854433543952,0.0353224553224553,0.0896783348521683,0.00896783348521683,0.0177455016914303,0.0528994089534803
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.9","equal_width_4","F1",100,0.655555555555556,0.171915116649424,0.0171915116649424,0.621860192692268,0.689250918418843,0.421878787878788,0.175170578618834,0.0175170578618834,0.387545354469496,0.456212221288079,-0.233676767676768,0.2098275191313,0.02098275191313,-0.274802961426503,-0.192550573927033
"sensitivity_dense_wide",100,20,"n=100, p=20","ar1_rho_0.9","equal_width_4","RMSE",100,1.56057729858853,0.543362967883242,0.0543362967883242,1.45407815688342,1.66707644029365,2.11395264586035,0.70550900939947,0.070550900939947,1.97567288001805,2.25223241170264,0.553375347271813,0.272974734406101,0.0272974734406101,0.499872299328217,0.606878395215408
"sensitivity_dense_wide",100,20,"n=100, p=20","block","quantile_2","A_entry",100,0.995941401970586,0.0129603726603999,0.00129603726603999,0.993401168929148,0.998481635012025,0.992748333334688,0.0169757903881247,0.00169757903881247,0.989421078418615,0.99607558825076,-0.00319306863589834,0.0211035470069987,0.00211035470069987,-0.0073293638492701,0.000943226577473413
"sensitivity_dense_wide",100,20,"n=100, p=20","block","quantile_2","A_set_s",100,0.993650793650794,0.0327716327020603,0.00327716327020603,0.98722755364119,1.0000740336604,0.996666666666667,0.0190496231108628,0.00190496231108628,0.992932940536938,1.0004003927964,0.00301587301587302,0.0384658764223021,0.00384658764223021,-0.0045234387628982,0.0105551847946442
"sensitivity_dense_wide",100,20,"n=100, p=20","block","quantile_2","A_set_2s",100,0.971388888888889,0.0537500232037032,0.00537500232037032,0.960853884340963,0.981923893436815,0.977426184926185,0.0531880788567658,0.00531880788567658,0.967001321470259,0.987851048382111,0.00603729603729604,0.0773560163908883,0.00773560163908883,-0.00912448317531806,0.0211990752499101
"sensitivity_dense_wide",100,20,"n=100, p=20","block","quantile_2","F1",100,0.708343434343434,0.169014826295781,0.0169014826295781,0.675216528389461,0.741470340297407,0.612121212121212,0.149373290779612,0.0149373290779612,0.582844047128408,0.641398377114016,-0.0962222222222222,0.166351566044785,0.0166351566044785,-0.128827129167,-0.0636173152774444
"sensitivity_dense_wide",100,20,"n=100, p=20","block","quantile_2","RMSE",100,1.73217341630434,0.658068712001313,0.0658068712001313,1.60319194875209,1.8611548838566,1.98479537160035,0.776207288430465,0.0776207288430465,1.83265874306798,2.13693200013272,0.252621955296008,0.244226796644329,0.0244226796644329,0.204753503153719,0.300490407438296
"sensitivity_dense_wide",100,20,"n=100, p=20","block","quantile_4","A_entry",100,0.995941401970586,0.0129603726603999,0.00129603726603999,0.993401168929148,0.998481635012025,0.993236995233432,0.00805759223649841,0.000805759223649841,0.991657707155078,0.994816283311785,-0.00270440673715471,0.0159280202882925,0.00159280202882925,-0.00582629871366005,0.00041748523935062
"sensitivity_dense_wide",100,20,"n=100, p=20","block","quantile_4","A_set_s",100,0.993650793650794,0.0327716327020603,0.00327716327020603,0.98722755364119,1.0000740336604,0.988095238095238,0.0366831856244911,0.00366831856244911,0.980905333712838,0.995285142477638,-0.00555555555555555,0.0481967522360328,0.00481967522360328,-0.015002118993818,0.00389100788270687
"sensitivity_dense_wide",100,20,"n=100, p=20","block","quantile_4","A_set_2s",100,0.971388888888889,0.0537500232037032,0.00537500232037032,0.960853884340963,0.981923893436815,0.983914141414141,0.0424921703548558,0.00424921703548558,0.97558567602459,0.992242606803693,0.0125252525252525,0.0659589389305146,0.00659589389305146,-0.000402699505128333,0.0254532045556334
"sensitivity_dense_wide",100,20,"n=100, p=20","block","quantile_4","F1",100,0.708343434343434,0.169014826295781,0.0169014826295781,0.675216528389461,0.741470340297407,0.50069696969697,0.158655652495779,0.0158655652495779,0.469600461807797,0.531793477586142,-0.207646464646465,0.20336179645566,0.020336179645566,-0.247505376751774,-0.167787552541155
"sensitivity_dense_wide",100,20,"n=100, p=20","block","quantile_4","RMSE",100,1.73217341630434,0.658068712001313,0.0658068712001313,1.60319194875209,1.8611548838566,2.12927621117966,0.780289329060865,0.0780289329060865,1.97633950268373,2.28221291967559,0.397102794875317,0.280426236882381,0.0280426236882381,0.34213925244637,0.452066337304264
"sensitivity_dense_wide",100,20,"n=100, p=20","block","quantile_8","A_entry",100,0.995941401970586,0.0129603726603999,0.00129603726603999,0.993401168929148,0.998481635012025,0.994092464690668,0.00674235683645196,0.000674235683645196,0.992770962750723,0.995413966630612,-0.00184893727991848,0.0147507598741829,0.00147507598741829,-0.00474008621525832,0.00104221165542137
"sensitivity_dense_wide",100,20,"n=100, p=20","block","quantile_8","A_set_s",100,0.993650793650794,0.0327716327020603,0.00327716327020603,0.98722755364119,1.0000740336604,0.99,0.0356473282515359,0.00356473282515359,0.983013123662699,0.996986876337301,-0.00365079365079365,0.0334522261817021,0.00334522261817021,-0.0102074299824073,0.00290584268081996
"sensitivity_dense_wide",100,20,"n=100, p=20","block","quantile_8","A_set_2s",100,0.971388888888889,0.0537500232037032,0.00537500232037032,0.960853884340963,0.981923893436815,0.988661616161616,0.0345248375802062,0.00345248375802062,0.981894747995896,0.995428484327337,0.0172727272727273,0.0626851081691026,0.00626851081691026,0.00498644607158316,0.0295590084738714
"sensitivity_dense_wide",100,20,"n=100, p=20","block","quantile_8","F1",100,0.708343434343434,0.169014826295781,0.0169014826295781,0.675216528389461,0.741470340297407,0.441757575757576,0.131382040265082,0.0131382040265082,0.41600669586562,0.467508455649532,-0.266585858585859,0.200441113507608,0.0200441113507608,-0.30587231683335,-0.227299400338367
"sensitivity_dense_wide",100,20,"n=100, p=20","block","quantile_8","RMSE",100,1.73217341630434,0.658068712001313,0.0658068712001313,1.60319194875209,1.8611548838566,2.35989356966843,0.806281159425353,0.0806281159425353,2.20186246242106,2.51792467691579,0.627720153364082,0.29790368063802,0.029790368063802,0.56933103195903,0.686109274769134
"sensitivity_dense_wide",100,20,"n=100, p=20","block","equal_width_4","A_entry",100,0.995941401970586,0.0129603726603999,0.00129603726603999,0.993401168929148,0.998481635012025,0.988169017299992,0.0122355965247475,0.00122355965247475,0.985770840381142,0.990567194218843,-0.00777238467059409,0.0183786944874967,0.00183786944874967,-0.0113746087901434,-0.00417016055104474
"sensitivity_dense_wide",100,20,"n=100, p=20","block","equal_width_4","A_set_s",100,0.993650793650794,0.0327716327020603,0.00327716327020603,0.98722755364119,1.0000740336604,0.993333333333333,0.0265203618417713,0.00265203618417713,0.988135342412346,0.99853132425432,-0.000317460317460315,0.0431604066106835,0.00431604066106835,-0.00877690001315428,0.00814197937823365
"sensitivity_dense_wide",100,20,"n=100, p=20","block","equal_width_4","A_set_2s",100,0.971388888888889,0.0537500232037032,0.00537500232037032,0.960853884340963,0.981923893436815,0.964166666666667,0.0639143309320121,0.00639143309320121,0.951639457803992,0.976693875529341,-0.00722222222222222,0.0889066699665604,0.00889066699665604,-0.0246479295356681,0.0102034850912236
"sensitivity_dense_wide",100,20,"n=100, p=20","block","equal_width_4","F1",100,0.708343434343434,0.169014826295781,0.0169014826295781,0.675216528389461,0.741470340297407,0.423151515151515,0.129018245866114,0.0129018245866114,0.397863938961757,0.448439091341273,-0.285191919191919,0.199126930951208,0.0199126930951208,-0.324220797658356,-0.246163040725482
"sensitivity_dense_wide",100,20,"n=100, p=20","block","equal_width_4","RMSE",100,1.73217341630434,0.658068712001313,0.0658068712001313,1.60319194875209,1.8611548838566,2.33330185564,0.811119120105013,0.0811119120105013,2.17432250809941,2.49228120318058,0.601128439335652,0.331908647179108,0.0331908647179108,0.536074344488547,0.666182534182757
"sensitivity_dense_wide",100,100,"n=100, p=100","independent","quantile_2","A_entry",100,0.958517430701377,0.018354212202456,0.0018354212202456,0.954920005109695,0.962114856293058,0.944580818241007,0.0180089174498368,0.00180089174498368,0.941051070420839,0.948110566061175,-0.0139366124603697,0.0262442411098733,0.00262442411098733,-0.0190804837179049,-0.00879274120283458
"sensitivity_dense_wide",100,100,"n=100, p=100","independent","quantile_2","A_set_s",100,0.996363636363636,0.0144656519136935,0.00144656519136935,0.993528368588552,0.99919890413872,0.99040404040404,0.0234759191268552,0.00234759191268552,0.985802760255177,0.995005320552904,-0.00595959595959596,0.0288247740415145,0.00288247740415145,-0.0116092516717328,-0.000309940247459123
"sensitivity_dense_wide",100,100,"n=100, p=100","independent","quantile_2","A_set_2s",100,0.993391053391053,0.0162549180945031,0.00162549180945031,0.990205089444531,0.996577017337576,0.992409812409812,0.0168613825012113,0.00168613825012113,0.989104981439575,0.99571464338005,-0.000981240981240981,0.0234503756077624,0.00234503756077624,-0.00557751460036241,0.00361503263788045
"sensitivity_dense_wide",100,100,"n=100, p=100","independent","quantile_2","F1",100,0.801857142857143,0.0934106799188916,0.00934106799188916,0.78354864959304,0.820165636121246,0.725376623376623,0.0921875995185845,0.00921875995185845,0.707307853870981,0.743445392882266,-0.0764805194805195,0.0861599298373931,0.00861599298373931,-0.0933678657286486,-0.0595931732323905
"sensitivity_dense_wide",100,100,"n=100, p=100","independent","quantile_2","RMSE",100,2.79137910867123,0.378324508419425,0.0378324508419425,2.71722750502102,2.86553071232144,3.10842738365451,0.385227855762562,0.0385227855762562,3.03292272392505,3.18393204338397,0.31704827498328,0.18059524948718,0.018059524948718,0.281651606083793,0.352444943882768
"sensitivity_dense_wide",100,100,"n=100, p=100","independent","quantile_4","A_entry",100,0.958517430701377,0.018354212202456,0.0018354212202456,0.954920005109695,0.962114856293058,0.946137893902633,0.0165379451477033,0.00165379451477032,0.942896456653683,0.949379331151582,-0.0123795367987441,0.0265761269996348,0.00265761269996348,-0.0175884576906725,-0.0071706159068157
"sensitivity_dense_wide",100,100,"n=100, p=100","independent","quantile_4","A_set_s",100,0.996363636363636,0.0144656519136935,0.00144656519136935,0.993528368588552,0.99919890413872,0.991111111111111,0.0240357822189559,0.00240357822189559,0.986400097796196,0.995822124426026,-0.00525252525252525,0.0278938961145773,0.00278938961145773,-0.0107197288909824,0.000214678385931898
"sensitivity_dense_wide",100,100,"n=100, p=100","independent","quantile_4","A_set_2s",100,0.993391053391053,0.0162549180945031,0.00162549180945031,0.990205089444531,0.996577017337576,0.990930735930736,0.0194109592798427,0.00194109592798427,0.987126187911887,0.994735283949585,-0.00246031746031746,0.022426999411198,0.0022426999411198,-0.00685600934491227,0.00193537442427735
"sensitivity_dense_wide",100,100,"n=100, p=100","independent","quantile_4","F1",100,0.801857142857143,0.0934106799188916,0.00934106799188916,0.78354864959304,0.820165636121246,0.575655122655123,0.101208501673954,0.0101208501673954,0.555818256327028,0.595491988983218,-0.22620202020202,0.129328480797515,0.0129328480797515,-0.251550402438333,-0.200853637965707
