"scenario_id","replication","seed","n","p","dimension","correlation","active_s","snr","noise_sd","path_specification","method","group_weight_specification","scheme","delta_f1_s","delta_rmse_s","delta_f1_2s","delta_rmse_2s","entry_order_tau_original_vs_sparse","active_set_jaccard_s_original_vs_sparse","active_set_jaccard_2s_original_vs_sparse","original_parent_count_s","sparse_parent_count_s","original_component_count_s","original_target_reached_s","sparse_target_reached_s","original_target_exact_s","sparse_target_exact_s","df_definition","sparse_component_count_s","sparse_df_diagnostic_s"
11,86,21360797,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.52558452203035,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_8",-0.15609756097561,1.12840303870411,-0.133333333333333,1.77572433143502,0.140839967245531,0.28125,0.230769230769231,20,21,20,TRUE,TRUE,TRUE,FALSE,"grpreg_approximate_df_excluding_intercept",168,30.6001105481646
11,86,21360797,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.52558452203035,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_8",-0.15,1.14120976902766,-0.133333333333333,1.77572433143502,0.152471851053954,0.290322580645161,0.230769230769231,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",160,28.1878475718248
11,86,21360797,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.52558452203035,"primary_controlled","component_lasso_glmnet","not_applicable","equal_width_4",-0.0500000000000001,1.50616213358641,-0.104371584699454,1.78993591617502,0.139505392378774,0.290322580645161,0.285714285714286,20,20,20,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",22,22
11,86,21360797,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.52558452203035,"primary_controlled","parent_group_lasso_grpreg","equal_parent","equal_width_4",-0.0500000000000001,0.607053899934122,-0.0715846994535519,1.1373213942431,0.237039590392386,0.333333333333333,0.327868852459016,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",80,18.5621012399411
11,86,21360797,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.52558452203035,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","equal_width_4",-0.107317073170732,0.688718704464955,-0.1,1.14939241395814,0.246193582677729,0.366666666666667,0.311475409836066,20,21,20,TRUE,TRUE,TRUE,FALSE,"grpreg_approximate_df_excluding_intercept",84,13.8099532631369
11,87,21360798,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.31444682865169,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_2",-0.05,0.512137062899375,-0.12568306010929,0.651948755004375,0.421671959214964,0.481481481481481,0.396551724137931,20,20,20,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",22,22
11,87,21360798,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.31444682865169,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_2",-0.05,0.295698925954098,-0.131147540983607,0.65826473037414,0.381316494325066,0.6,0.344262295081967,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,10.8327792180835
11,87,21360798,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.31444682865169,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_2",-0.05,0.29569892595409,-0.131147540983607,0.658264730374145,0.381316494325066,0.6,0.344262295081967,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,10.8327792180835
11,87,21360798,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.31444682865169,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_4",-0.0166666666666667,1.02984584872191,-0.159016393442623,1.27279694047549,0.179360445236,0.235294117647059,0.306451612903226,20,22,20,TRUE,TRUE,TRUE,FALSE,"active_coefficient_count_proxy_excluding_intercept",24,24
11,87,21360798,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.31444682865169,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_4",-0.10609756097561,0.736020084553034,-0.22568306010929,1.12136233677004,0.224046829002191,0.366666666666667,0.285714285714286,20,21,20,TRUE,TRUE,TRUE,FALSE,"grpreg_approximate_df_excluding_intercept",84,15.5408853243143
11,87,21360798,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.31444682865169,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_4",-0.05,0.786713679580626,-0.22568306010929,1.12136233677004,0.223840865324346,0.379310344827586,0.285714285714286,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",80,13.0608227133709
11,87,21360798,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.31444682865169,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_8",-0.154878048780488,1.41292415081807,-0.295081967213115,1.96344083177259,0.14583737394584,0.205882352941176,0.171428571428571,20,21,20,TRUE,TRUE,TRUE,FALSE,"active_coefficient_count_proxy_excluding_intercept",23,23
11,87,21360798,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.31444682865169,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_8",-0.154878048780488,1.05438896728136,-0.22568306010929,1.35436901366085,0.137167578926911,0.28125,0.227272727272727,20,21,20,TRUE,TRUE,TRUE,FALSE,"grpreg_approximate_df_excluding_intercept",168,23.0277414630547
11,87,21360798,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.31444682865169,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_8",-0.154878048780488,1.05573600148749,-0.22568306010929,1.35436901366085,0.132946850486035,0.28125,0.227272727272727,20,21,20,TRUE,TRUE,TRUE,FALSE,"grpreg_approximate_df_excluding_intercept",168,23.0258927884723
11,87,21360798,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.31444682865169,"primary_controlled","component_lasso_glmnet","not_applicable","equal_width_4",-0.2,1.2387026466442,-0.262295081967213,1.27899054722944,0.182411006570516,0.176470588235294,0.205882352941176,20,20,20,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",20,20
11,87,21360798,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.31444682865169,"primary_controlled","parent_group_lasso_grpreg","equal_parent","equal_width_4",-0.1,0.569212552815205,-0.292349726775956,0.929052829769117,0.216258653189634,0.379310344827586,0.208955223880597,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",80,16.8850004351826
11,87,21360798,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.31444682865169,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","equal_width_4",-0.10609756097561,0.575283180350227,-0.292349726775956,0.929052829769105,0.216338160047424,0.366666666666667,0.208955223880597,20,21,20,TRUE,TRUE,TRUE,FALSE,"grpreg_approximate_df_excluding_intercept",84,16.3974657426567
11,88,21360799,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.01762860261531,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_2",-0.0500000000000001,0.15303624419184,0.133333333333333,-0.00729004269024403,0.404787790517885,0.538461538461538,0.428571428571429,20,20,20,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",21,21
11,88,21360799,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.01762860261531,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_2",-0.1,0.1793710600632,0.133333333333333,0.165144847434697,0.38636391929465,0.538461538461538,0.355932203389831,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,8.15620976940593
11,88,21360799,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.01762860261531,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_2",-0.1,0.179371060063196,0.133333333333333,0.165144847434696,0.38636391929465,0.538461538461538,0.355932203389831,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,8.15620976940596
11,88,21360799,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.01762860261531,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_4",-0.204878048780488,0.877958897798003,-0.0333333333333333,0.6336099921449,0.224741216712271,0.242424242424242,0.25,20,21,20,TRUE,TRUE,TRUE,FALSE,"active_coefficient_count_proxy_excluding_intercept",21,21
11,88,21360799,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.01762860261531,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_4",-0.1,0.381209687744533,-0.0333333333333333,0.467099260452557,0.158254330483539,0.428571428571429,0.194029850746269,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",80,14.9921284489104
11,88,21360799,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.01762860261531,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_4",-0.15,0.59793784218938,-0.0333333333333333,0.467099260452556,0.168904601692299,0.379310344827586,0.194029850746269,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",80,10.367306599318
11,88,21360799,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.01762860261531,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_8",-0.204878048780488,1.06855536633794,0.0333333333333333,1.36972627256005,0.177627169630132,0.242424242424242,0.194029850746269,20,21,20,TRUE,TRUE,TRUE,FALSE,"active_coefficient_count_proxy_excluding_intercept",22,22
11,88,21360799,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.01762860261531,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_8",-0.0585365853658538,0.841381170861918,0.0278688524590164,0.857535493020781,0.199494730281221,0.28125,0.246153846153846,20,21,20,TRUE,TRUE,TRUE,FALSE,"grpreg_approximate_df_excluding_intercept",168,20.0560841033937
11,88,21360799,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.01762860261531,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_8",-0.1,0.893288771757991,0.0278688524590164,0.857535493020789,0.198117681885977,0.25,0.246153846153846,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",160,17.0515691059685
11,88,21360799,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.01762860261531,"primary_controlled","component_lasso_glmnet","not_applicable","equal_width_4",-0.114285714285714,1.14374464957571,0.0666666666666667,1.12746325946513,0.241484117788999,0.5,0.212121212121212,20,22,20,TRUE,TRUE,TRUE,FALSE,"active_coefficient_count_proxy_excluding_intercept",24,24
11,88,21360799,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.01762860261531,"primary_controlled","parent_group_lasso_grpreg","equal_parent","equal_width_4",-0.1,0.400676597926755,0.0934426229508197,0.493385878287801,0.296554690305748,0.538461538461538,0.265625,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",80,15.0121706202745
11,88,21360799,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.01762860261531,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","equal_width_4",-0.1,0.419853511374209,0.0934426229508197,0.487690719716865,0.30835081791864,0.538461538461538,0.265625,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",80,14.4727039491539
11,89,21360800,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.71741686525413,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_2",-0.048780487804878,0.328571736424971,0.0612021857923497,0.0521168453702288,0.33766822973325,0.555555555555556,0.421052631578947,21,21,21,TRUE,TRUE,FALSE,FALSE,"active_coefficient_count_proxy_excluding_intercept",23,23
11,89,21360800,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.71741686525413,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_2",-0.0914634146341463,0.132231257799255,0.0333333333333333,0.177678028559566,0.414632770457426,0.576923076923077,0.428571428571429,21,20,21,TRUE,TRUE,FALSE,TRUE,"grpreg_approximate_df_excluding_intercept",40,11.7090692898638
11,89,21360800,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.71741686525413,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_2",-0.0914634146341463,0.132231257799255,0.0333333333333333,0.177678028559554,0.414632770457426,0.576923076923077,0.428571428571429,21,20,21,TRUE,TRUE,FALSE,TRUE,"grpreg_approximate_df_excluding_intercept",40,11.7090692898638
11,89,21360800,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.71741686525413,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_4",-0.048780487804878,0.502350368750647,0,0.395681007713956,0.164428464056674,0.354838709677419,0.290322580645161,21,21,21,TRUE,TRUE,FALSE,FALSE,"active_coefficient_count_proxy_excluding_intercept",22,22
11,89,21360800,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.71741686525413,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_4",-0.0414634146341463,0.431611193766457,-0.1,0.559240108487963,0.122897256627447,0.28125,0.230769230769231,21,20,21,TRUE,TRUE,FALSE,TRUE,"grpreg_approximate_df_excluding_intercept",80,20.7629770608789
11,89,21360800,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.71741686525413,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_4",-0.0914634146341463,0.444727310723821,-0.1,0.55924010848796,0.124302957545949,0.28125,0.230769230769231,21,20,21,TRUE,TRUE,FALSE,TRUE,"grpreg_approximate_df_excluding_intercept",80,21.7157110411649
11,89,21360800,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.71741686525413,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_8",-0.0914634146341463,1.18082364379727,-0.0333333333333333,1.07578821550655,0.144795739573691,0.242424242424242,0.25,21,20,21,TRUE,TRUE,FALSE,TRUE,"active_coefficient_count_proxy_excluding_intercept",22,22
11,89,21360800,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.71741686525413,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_8",0,0.57244421386855,0,0.575587581682044,0.189270915186337,0.3125,0.26984126984127,21,21,21,TRUE,TRUE,FALSE,FALSE,"grpreg_approximate_df_excluding_intercept",168,29.9724472119068
11,89,21360800,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.71741686525413,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_8",0.00853658536585367,0.58864018544815,0,0.575587581682045,0.190989073305307,0.32258064516129,0.26984126984127,21,20,21,TRUE,TRUE,FALSE,TRUE,"grpreg_approximate_df_excluding_intercept",160,28.8502938474287
11,89,21360800,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.71741686525413,"primary_controlled","component_lasso_glmnet","not_applicable","equal_width_4",-0.141463414634146,1.29327143128642,-0.0666666666666667,0.829106813996876,0.192601907274573,0.205882352941176,0.26984126984127,21,20,21,TRUE,TRUE,FALSE,TRUE,"active_coefficient_count_proxy_excluding_intercept",23,23
11,89,21360800,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.71741686525413,"primary_controlled","parent_group_lasso_grpreg","equal_parent","equal_width_4",-0.0414634146341463,0.42138835702788,-0.0371584699453552,0.477927436948426,0.308857074038758,0.413793103448276,0.306451612903226,21,20,21,TRUE,TRUE,FALSE,TRUE,"grpreg_approximate_df_excluding_intercept",80,17.3625123346406
11,89,21360800,100,200,"n=100, p=200","ar1_rho_0.9",20,3,3.71741686525413,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","equal_width_4",-0.0414634146341463,0.447880045485187,-0.0371584699453552,0.4762752660161,0.318578737953286,0.413793103448276,0.306451612903226,21,20,21,TRUE,TRUE,FALSE,TRUE,"grpreg_approximate_df_excluding_intercept",80,16.1873809581836
11,90,21360801,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.27814380540119,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_2",-0.1,0.322747672426062,-0.0666666666666667,0.311222542556224,0.404917232178215,0.428571428571429,0.379310344827586,20,20,20,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",20,20
11,90,21360801,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.27814380540119,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_2",-0.1,0.223281127184015,-0.136612021857923,0.337174601361765,0.321258227235725,0.428571428571429,0.421052631578947,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,10.8447176958402
11,90,21360801,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.27814380540119,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_2",-0.1,0.223281127184014,-0.136612021857923,0.337174601361773,0.321258227235725,0.428571428571429,0.421052631578947,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",40,10.8447176958402
11,90,21360801,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.27814380540119,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_4",-0.05,0.540525229899434,-0.10752688172043,0.72562931382115,0.232096943878145,0.25,0.301587301587302,20,20,20,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",21,21
11,90,21360801,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.27814380540119,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_4",-0.202439024390244,0.473962451969941,-0.2,0.645550957332806,0.298506576727808,0.28125,0.333333333333333,20,21,20,TRUE,TRUE,TRUE,FALSE,"grpreg_approximate_df_excluding_intercept",84,16.7789117263007
11,90,21360801,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.27814380540119,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_4",-0.202439024390244,0.468230619187746,-0.2,0.645550957332806,0.312413580888992,0.32258064516129,0.333333333333333,20,21,20,TRUE,TRUE,TRUE,FALSE,"grpreg_approximate_df_excluding_intercept",84,17.0479058837909
11,90,21360801,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.27814380540119,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_8",-0.0560975609756098,0.752665296798001,-0.0666666666666667,0.931711879817163,0.152522658581311,0.205882352941176,0.212121212121212,20,21,20,TRUE,TRUE,TRUE,FALSE,"active_coefficient_count_proxy_excluding_intercept",22,22
11,90,21360801,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.27814380540119,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_8",-0.05,0.710359156686117,-0.0333333333333333,0.892363690197051,0.199746513903683,0.25,0.311475409836066,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",160,23.3150944354581
11,90,21360801,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.27814380540119,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_8",-0.104878048780488,0.740187380925232,-0.0333333333333333,0.892363690197056,0.20052247742153,0.28125,0.311475409836066,20,21,20,TRUE,TRUE,TRUE,FALSE,"grpreg_approximate_df_excluding_intercept",168,21.3162809634261
11,90,21360801,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.27814380540119,"primary_controlled","component_lasso_glmnet","not_applicable","equal_width_4",-0.1,0.920226800040735,-0.1,0.954605278378883,0.127572314905252,0.25,0.212121212121212,20,20,20,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",23,23
11,90,21360801,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.27814380540119,"primary_controlled","parent_group_lasso_grpreg","equal_parent","equal_width_4",-0.15,0.539355905552019,-0.133333333333333,0.685485660345364,0.175020541680043,0.25,0.26984126984127,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",80,15.4560886757267
11,90,21360801,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.27814380540119,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","equal_width_4",-0.15,0.539355899368251,-0.133333333333333,0.685485660345356,0.173767826212532,0.25,0.26984126984127,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",80,15.4559991015108
11,91,21360802,100,200,"n=100, p=200","ar1_rho_0.9",20,3,1.99529590467477,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_2",-0.139024390243902,0.281792020497099,-0.119354838709677,0.220234551089603,0.345951916084001,0.32258064516129,0.28125,21,20,21,TRUE,TRUE,FALSE,TRUE,"active_coefficient_count_proxy_excluding_intercept",20,20
11,91,21360802,100,200,"n=100, p=200","ar1_rho_0.9",20,3,1.99529590467477,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_2",-0.139024390243902,0.242539321238373,-0.119354838709677,0.231773399491075,0.382087018024565,0.366666666666667,0.28125,21,20,21,TRUE,TRUE,FALSE,TRUE,"grpreg_approximate_df_excluding_intercept",40,9.36384793579425
11,91,21360802,100,200,"n=100, p=200","ar1_rho_0.9",20,3,1.99529590467477,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_2",-0.139024390243902,0.242539321238373,-0.119354838709677,0.231773399491082,0.382087018024565,0.366666666666667,0.28125,21,20,21,TRUE,TRUE,FALSE,TRUE,"grpreg_approximate_df_excluding_intercept",40,9.36384793579426
11,91,21360802,100,200,"n=100, p=200","ar1_rho_0.9",20,3,1.99529590467477,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_4",-0.239024390243902,0.495450684283655,-0.255420412480169,0.643078963818745,0.163700642853472,0.171428571428571,0.121621621621622,21,20,21,TRUE,TRUE,FALSE,TRUE,"active_coefficient_count_proxy_excluding_intercept",22,22
11,91,21360802,100,200,"n=100, p=200","ar1_rho_0.9",20,3,1.99529590467477,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_4",-0.139024390243902,0.442002756932055,-0.186021505376344,0.589669593295056,0.107985328453934,0.205882352941176,0.205882352941176,21,20,21,TRUE,TRUE,FALSE,TRUE,"grpreg_approximate_df_excluding_intercept",80,16.1880986916752
11,91,21360802,100,200,"n=100, p=200","ar1_rho_0.9",20,3,1.99529590467477,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_4",-0.0890243902439024,0.440953382939461,-0.186021505376344,0.589669593295066,0.108237865114822,0.28125,0.205882352941176,21,20,21,TRUE,TRUE,FALSE,TRUE,"grpreg_approximate_df_excluding_intercept",80,15.567161510208
11,91,21360802,100,200,"n=100, p=200","ar1_rho_0.9",20,3,1.99529590467477,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_8",-0.289024390243902,0.679571281357596,-0.193548387096774,0.833315628126246,0.0659336845324181,0.138888888888889,0.2,21,20,21,TRUE,TRUE,FALSE,TRUE,"active_coefficient_count_proxy_excluding_intercept",23,23
11,91,21360802,100,200,"n=100, p=200","ar1_rho_0.9",20,3,1.99529590467477,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_8",-0.289024390243902,0.566901161024252,-0.286021505376344,0.731731704714488,0.11669414039437,0.138888888888889,0.205882352941176,21,20,21,TRUE,TRUE,FALSE,TRUE,"grpreg_approximate_df_excluding_intercept",160,25.2615350970101
11,91,21360802,100,200,"n=100, p=200","ar1_rho_0.9",20,3,1.99529590467477,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_8",-0.289024390243902,0.572796491126268,-0.286021505376344,0.731731704714479,0.11696454038262,0.138888888888889,0.205882352941176,21,20,21,TRUE,TRUE,FALSE,TRUE,"grpreg_approximate_df_excluding_intercept",160,22.943686905865
11,91,21360802,100,200,"n=100, p=200","ar1_rho_0.9",20,3,1.99529590467477,"primary_controlled","component_lasso_glmnet","not_applicable","equal_width_4",-0.189024390243902,0.610896266148205,-0.222633527234268,0.685326877210585,0.0739883359426459,0.205882352941176,0.136986301369863,21,20,21,TRUE,TRUE,FALSE,TRUE,"active_coefficient_count_proxy_excluding_intercept",22,22
11,91,21360802,100,200,"n=100, p=200","ar1_rho_0.9",20,3,1.99529590467477,"primary_controlled","parent_group_lasso_grpreg","equal_parent","equal_width_4",-0.189024390243902,0.505057666055742,-0.189846641988366,0.645520148729513,0.126701002677799,0.205882352941176,0.185714285714286,21,20,21,TRUE,TRUE,FALSE,TRUE,"grpreg_approximate_df_excluding_intercept",80,16.9753026384619
11,91,21360802,100,200,"n=100, p=200","ar1_rho_0.9",20,3,1.99529590467477,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","equal_width_4",-0.146341463414634,0.494032091441591,-0.219354838709677,0.696974989155774,0.0999632869633916,0.235294117647059,0.138888888888889,21,21,21,TRUE,TRUE,FALSE,FALSE,"grpreg_approximate_df_excluding_intercept",84,17.2679392143236
11,92,21360803,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.78746670364941,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_2",-0.00731707317073171,0.328311906212659,-0.0333333333333333,0.322539987616891,0.335119828771529,0.32258064516129,0.428571428571429,20,21,20,TRUE,TRUE,TRUE,FALSE,"active_coefficient_count_proxy_excluding_intercept",22,22
11,92,21360803,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.78746670364941,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_2",-0.0619047619047619,0.203421492735087,0.0247311827956989,0.251742925244756,0.403074113076965,0.4,0.344262295081967,20,22,20,TRUE,TRUE,TRUE,FALSE,"grpreg_approximate_df_excluding_intercept",44,10.3135836262887
11,92,21360803,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.78746670364941,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_2",-0.0619047619047619,0.203421492735088,0.0247311827956989,0.251742925244752,0.403074113076965,0.4,0.344262295081967,20,22,20,TRUE,TRUE,TRUE,FALSE,"grpreg_approximate_df_excluding_intercept",44,10.3135836262887
11,92,21360803,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.78746670364941,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_4",-0.0560975609756098,0.719246679037648,-0.0333333333333333,0.846800376076785,0.198260881321655,0.205882352941176,0.230769230769231,20,21,20,TRUE,TRUE,TRUE,FALSE,"active_coefficient_count_proxy_excluding_intercept",22,22
11,92,21360803,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.78746670364941,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_4",-0.104878048780488,0.743566969943648,-0.0333333333333333,0.9220785692162,0.194771431204153,0.171428571428571,0.230769230769231,20,21,20,TRUE,TRUE,TRUE,FALSE,"grpreg_approximate_df_excluding_intercept",84,20.6223341759115
11,92,21360803,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.78746670364941,"primary_controlled","parent_group_lasso_grpreg","sqrt_group_size","quantile_4",-0.05,0.746336322755632,-0.0333333333333333,0.922078563664735,0.191107416565619,0.142857142857143,0.230769230769231,20,20,20,TRUE,TRUE,TRUE,TRUE,"grpreg_approximate_df_excluding_intercept",80,14.9304197419644
11,92,21360803,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.78746670364941,"primary_controlled","component_lasso_glmnet","not_applicable","quantile_8",0,1.17817572709541,0.0333333333333333,1.06234298453258,0.0998209896911482,0.142857142857143,0.194029850746269,20,20,20,TRUE,TRUE,TRUE,TRUE,"active_coefficient_count_proxy_excluding_intercept",23,23
11,92,21360803,100,200,"n=100, p=200","ar1_rho_0.9",20,3,2.78746670364941,"primary_controlled","parent_group_lasso_grpreg","equal_parent","quantile_8",-0.00731707317073171,0.869966822936986,0.0333333333333333,1.13141940182978,0.127640530668903,0.138888888888889,0.126760563380282,20,21,20,TRUE,TRUE,TRUE,FALSE,"grpreg_approximate_df_excluding_intercept",168,31.6323234864183
