"path_specification","n","p","dimension","correlation","active_s","scheme","method","group_weight_specification","df_definition","delta_f1_s_mean","delta_f1_s_sd","delta_f1_s_n","delta_f1_s_ci_low","delta_f1_s_ci_high","delta_rmse_s_mean","delta_rmse_s_sd","delta_rmse_s_n","delta_rmse_s_ci_low","delta_rmse_s_ci_high","delta_f1_2s_mean","delta_f1_2s_sd","delta_f1_2s_n","delta_f1_2s_ci_low","delta_f1_2s_ci_high","delta_rmse_2s_mean","delta_rmse_2s_sd","delta_rmse_2s_n","delta_rmse_2s_ci_low","delta_rmse_2s_ci_high","entry_order_tau_original_vs_sparse_mean","entry_order_tau_original_vs_sparse_sd","entry_order_tau_original_vs_sparse_n","entry_order_tau_original_vs_sparse_ci_low","entry_order_tau_original_vs_sparse_ci_high","active_set_jaccard_s_original_vs_sparse_mean","active_set_jaccard_s_original_vs_sparse_sd","active_set_jaccard_s_original_vs_sparse_n","active_set_jaccard_s_original_vs_sparse_ci_low","active_set_jaccard_s_original_vs_sparse_ci_high","active_set_jaccard_2s_original_vs_sparse_mean","active_set_jaccard_2s_original_vs_sparse_sd","active_set_jaccard_2s_original_vs_sparse_n","active_set_jaccard_2s_original_vs_sparse_ci_low","active_set_jaccard_2s_original_vs_sparse_ci_high","original_parent_count_s_mean","original_parent_count_s_sd","original_parent_count_s_n","original_parent_count_s_ci_low","original_parent_count_s_ci_high","sparse_parent_count_s_mean","sparse_parent_count_s_sd","sparse_parent_count_s_n","sparse_parent_count_s_ci_low","sparse_parent_count_s_ci_high","original_component_count_s_mean","original_component_count_s_sd","original_component_count_s_n","original_component_count_s_ci_low","original_component_count_s_ci_high","sparse_component_count_s_mean","sparse_component_count_s_sd","sparse_component_count_s_n","sparse_component_count_s_ci_low","sparse_component_count_s_ci_high","sparse_df_diagnostic_s_mean","sparse_df_diagnostic_s_sd","sparse_df_diagnostic_s_n","sparse_df_diagnostic_s_ci_low","sparse_df_diagnostic_s_ci_high","original_target_reached_s_mean","original_target_reached_s_sd","original_target_reached_s_n","original_target_reached_s_ci_low","original_target_reached_s_ci_high","sparse_target_reached_s_mean","sparse_target_reached_s_sd","sparse_target_reached_s_n","sparse_target_reached_s_ci_low","sparse_target_reached_s_ci_high","original_target_exact_s_mean","original_target_exact_s_sd","original_target_exact_s_n","original_target_exact_s_ci_low","original_target_exact_s_ci_high","sparse_target_exact_s_mean","sparse_target_exact_s_sd","sparse_target_exact_s_n","sparse_target_exact_s_ci_low","sparse_target_exact_s_ci_high"
"primary_controlled",100,100,"n=100, p=100","block",10,"quantile_8","component_lasso_glmnet","not_applicable","active_coefficient_count_proxy_excluding_intercept",-0.233164502164502,0.148743448152108,100,-0.262318218002315,-0.204010786326689,0.662271006406977,0.212513415385855,100,0.620618376991349,0.703923635822605,-0.229979048070841,0.113678341470516,100,-0.252260002999062,-0.20769809314262,0.938912882294279,0.268920817968378,100,0.886204401972477,0.991621362616082,0.149212292829736,0.0781628532031642,100,0.133892373601916,0.164532212057556,0.25631693817878,0.097090820682963,100,0.23728713732492,0.275346739032641,0.253537015375807,0.0696466777021851,100,0.239886266546179,0.267187764205435,10.13,0.366666666666667,100,10.0581333333333,10.2018666666667,10.27,0.529054808029367,100,10.1663052576262,10.3736947423738,10.13,0.366666666666667,100,10.0581333333333,10.2018666666667,11.41,1.20684077096552,100,11.1734592088908,11.6465407911092,11.41,1.20684077096552,100,11.1734592088908,11.6465407911092,1,0,100,1,1,1,0,100,1,1,0.88,0.32659863237109,100,0.815986668055266,0.944013331944734,0.77,0.422952584681651,100,0.687101293402396,0.852898706597604
"primary_controlled",100,100,"n=100, p=100","block",10,"quantile_8","parent_group_lasso_grpreg","equal_parent","grpreg_approximate_df_excluding_intercept",-0.190635987201205,0.138775882484115,100,-0.217836060168091,-0.163435914234318,0.371912945741257,0.145866962569153,100,0.343323021077703,0.400502870404811,-0.183507942326491,0.111050347951015,100,-0.20527381052489,-0.161742074128092,0.670922045872131,0.233995020495873,100,0.62505902185494,0.716785069889322,0.195381199840918,0.0712805587682418,100,0.181410210322343,0.209352189359494,0.339412889784794,0.119220935214531,100,0.316045586482746,0.362780193086842,0.29052004677614,0.066454824477142,100,0.27749490117862,0.30354519237366,10.13,0.366666666666667,100,10.0581333333333,10.2018666666667,10.22,0.578748213776505,100,10.1065653500998,10.3334346499002,10.13,0.366666666666667,100,10.0581333333333,10.2018666666667,81.76,4.62998571021204,100,80.8525228007984,82.6674771992016,14.0647754945171,3.9117598980573,100,13.2980705544978,14.8314804345363,1,0,100,1,1,1,0,100,1,1,0.88,0.32659863237109,100,0.815986668055266,0.944013331944734,0.84,0.368452949177471,100,0.767783221961216,0.912216778038784
"primary_controlled",100,100,"n=100, p=100","block",10,"quantile_8","parent_group_lasso_grpreg","sqrt_group_size","grpreg_approximate_df_excluding_intercept",-0.169471861471861,0.12254011445688,100,-0.19348972390541,-0.145453999038313,0.42433599052129,0.1486844184712,100,0.395193844500935,0.453478136541645,-0.182438172043011,0.112185812603904,100,-0.204426591313376,-0.160449752772646,0.678076026023342,0.237637521652815,100,0.63149907177939,0.724652980267294,0.195011621897097,0.071026356843507,100,0.18109045595577,0.208932787838424,0.356230861845413,0.107267778560041,100,0.335206377247645,0.377255346443181,0.29024819011688,0.064458329326203,100,0.277614357568944,0.302882022664816,10.13,0.366666666666667,100,10.0581333333333,10.2018666666667,10.24,0.494821669744247,100,10.1430149527301,10.3369850472699,10.13,0.366666666666667,100,10.0581333333333,10.2018666666667,81.92,3.95857335795398,100,81.144119621841,82.695880378159,10.9492593169431,3.08172082173284,100,10.3452420358834,11.5532765980027,1,0,100,1,1,1,0,100,1,1,0.88,0.32659863237109,100,0.815986668055266,0.944013331944734,0.79,0.409360180740332,100,0.709765404574895,0.870234595425105
"primary_controlled",100,100,"n=100, p=100","independent",10,"equal_width_4","component_lasso_glmnet","not_applicable","active_coefficient_count_proxy_excluding_intercept",-0.258251082251082,0.130495431107903,100,-0.283828186748231,-0.232673977753933,0.696668278770028,0.213793336255248,100,0.654764784864,0.738571772676057,-0.152904692082111,0.092891707465547,100,-0.171111466745359,-0.134697917418864,1.05092589468209,0.217691697162108,100,1.00825832203831,1.09359346732586,0.270847477033927,0.0627785770046785,100,0.25854287594101,0.283152078126844,0.429926069415621,0.114748434381371,100,0.407435376276872,0.452416762554369,0.38200803576381,0.0740570856274544,100,0.367492846980829,0.396523224546791,10.07,0.256432399976243,100,10.0197392496047,10.1202607503953,10.31,0.525991127935317,100,10.2069057389247,10.4130942610753,10.07,0.256432399976243,100,10.0197392496047,10.1202607503953,12.64,1.61758018551343,100,12.3229542836394,12.9570457163606,12.64,1.61758018551343,100,12.3229542836394,12.9570457163606,1,0,100,1,1,1,0,100,1,1,0.93,0.256432399976243,100,0.879739249604656,0.980260750395344,0.72,0.451260859854213,100,0.631552871468574,0.808447128531426
"primary_controlled",100,100,"n=100, p=100","independent",10,"equal_width_4","parent_group_lasso_grpreg","equal_parent","grpreg_approximate_df_excluding_intercept",-0.192757575757576,0.119863578647426,100,-0.216250837172471,-0.16926431434268,0.405702735312997,0.194137363393235,100,0.367651812087923,0.443753658538071,-0.101264296187683,0.0719326274751061,100,-0.115363091172804,-0.0871655012025625,0.674436602219351,0.196812309698373,100,0.63586138951847,0.713011814920232,0.302462212727852,0.0623518168844807,100,0.290241256618493,0.31468316883721,0.51581351981352,0.117159526388482,100,0.492850252641377,0.538776786985662,0.420951134796588,0.0734877112607521,100,0.406547543389481,0.435354726203695,10.07,0.256432399976243,100,10.0197392496047,10.1202607503953,10.27,0.489382212074519,100,10.1740810864334,10.3659189135666,10.07,0.256432399976243,100,10.0197392496047,10.1202607503953,41.08,1.95752884829808,100,40.6963243457336,41.4636756542664,8.87544164899779,2.85391556697742,100,8.31607419787021,9.43480910012536,1,0,100,1,1,1,0,100,1,1,0.93,0.256432399976243,100,0.879739249604656,0.980260750395344,0.75,0.435194139889245,100,0.664701948581708,0.835298051418292
"primary_controlled",100,100,"n=100, p=100","independent",10,"equal_width_4","parent_group_lasso_grpreg","sqrt_group_size","grpreg_approximate_df_excluding_intercept",-0.181380952380952,0.117789816505646,100,-0.204467756416059,-0.158294148345846,0.430713502981057,0.186670475950157,100,0.394126089694827,0.467300916267288,-0.0933812316715542,0.0768990932003173,100,-0.108453453938816,-0.078309009404292,0.672842859119578,0.198405312322724,100,0.633955417904324,0.711730300334832,0.304439188588211,0.0598587297621868,100,0.292706877554822,0.316171499621599,0.517319430569431,0.115489352401142,100,0.494683517498807,0.539955343640054,0.428573884779804,0.0809758015467549,100,0.41270262767664,0.444445141882968,10.07,0.256432399976243,100,10.0197392496047,10.1202607503953,10.26,0.484507455822379,100,10.1650365386588,10.3549634613412,10.07,0.256432399976243,100,10.0197392496047,10.1202607503953,41.04,1.93802982328952,100,40.6601461546353,41.4198538453647,7.6817789911634,1.96461954520006,100,7.29671356030419,8.06684442202261,1,0,100,1,1,1,0,100,1,1,0.93,0.256432399976243,100,0.879739249604656,0.980260750395344,0.76,0.429234695990928,100,0.675869999585778,0.844130000414222
"primary_controlled",100,100,"n=100, p=100","independent",10,"quantile_2","component_lasso_glmnet","not_applicable","active_coefficient_count_proxy_excluding_intercept",-0.074407114624506,0.0873399314124451,100,-0.0915257411813452,-0.0572884880676667,0.287535452369648,0.175369293347449,100,0.253163070873548,0.321907833865748,-0.028158357771261,0.0448375238413448,100,-0.0369465124441646,-0.0193702030983574,0.360947956193963,0.128283492198417,100,0.335804391723074,0.386091520664853,0.479918477641913,0.0622416189598383,100,0.467719120325785,0.492117834958042,0.73450715950716,0.119831890125351,100,0.711020109042591,0.757994209971728,0.640157016513388,0.0913206247900207,100,0.622258174054544,0.658055858972232,10.07,0.256432399976243,100,10.0197392496047,10.1202607503953,10.2,0.512470743190538,100,10.0995557343347,10.3004442656653,10.07,0.256432399976243,100,10.0197392496047,10.1202607503953,13.03,1.52059929706094,100,12.7319625377761,13.3280374622239,13.03,1.52059929706094,100,12.7319625377761,13.3280374622239,1,0,100,1,1,1,0,100,1,1,0.93,0.256432399976243,100,0.879739249604656,0.980260750395344,0.84,0.368452949177471,100,0.767783221961216,0.912216778038784
"primary_controlled",100,100,"n=100, p=100","independent",10,"quantile_2","parent_group_lasso_grpreg","equal_parent","grpreg_approximate_df_excluding_intercept",-0.0824112554112554,0.0911921003297744,100,-0.100284907075891,-0.0645376037466197,0.208913011830804,0.160450837773545,100,0.177464647627189,0.240361376034418,-0.0295927419354839,0.0462281521348724,100,-0.0386534597539188,-0.0205320241170489,0.287925373537887,0.114839902169238,100,0.265416752712717,0.310433994363058,0.429649500296533,0.0659778557281741,100,0.416717840573811,0.442581160019255,0.713770396270396,0.124691310021586,100,0.689330899506165,0.738209893034627,0.595144447062738,0.0938040179045553,100,0.576758859553445,0.613530034572031,10.07,0.256432399976243,100,10.0197392496047,10.1202607503953,10.21,0.456048021572069,100,10.1206145877719,10.2993854122281,10.07,0.256432399976243,100,10.0197392496047,10.1202607503953,20.42,0.912096043144137,100,20.2412291755438,20.5987708244563,5.09014927306281,1.2777184123819,100,4.83971646423596,5.34058208188966,1,0,100,1,1,1,0,100,1,1,0.93,0.256432399976243,100,0.879739249604656,0.980260750395344,0.81,0.394277244403663,100,0.732721660096882,0.887278339903118
"primary_controlled",100,100,"n=100, p=100","independent",10,"quantile_2","parent_group_lasso_grpreg","sqrt_group_size","grpreg_approximate_df_excluding_intercept",-0.0824112554112554,0.0911921003297744,100,-0.100284907075891,-0.0645376037466197,0.208913011830803,0.160450837773545,100,0.177464647627189,0.240361376034418,-0.0295927419354839,0.0462281521348724,100,-0.0386534597539188,-0.0205320241170489,0.287925373537887,0.114839902169238,100,0.265416752712717,0.310433994363058,0.429649500296533,0.0659778557281741,100,0.416717840573811,0.442581160019255,0.713770396270396,0.124691310021586,100,0.689330899506165,0.738209893034627,0.595144447062738,0.0938040179045553,100,0.576758859553445,0.613530034572031,10.07,0.256432399976243,100,10.0197392496047,10.1202607503953,10.21,0.456048021572069,100,10.1206145877719,10.2993854122281,10.07,0.256432399976243,100,10.0197392496047,10.1202607503953,20.42,0.912096043144137,100,20.2412291755438,20.5987708244563,5.09014927306281,1.2777184123819,100,4.83971646423596,5.34058208188966,1,0,100,1,1,1,0,100,1,1,0.93,0.256432399976243,100,0.879739249604656,0.980260750395344,0.81,0.394277244403663,100,0.732721660096882,0.887278339903118
"primary_controlled",100,100,"n=100, p=100","independent",10,"quantile_4","component_lasso_glmnet","not_applicable","active_coefficient_count_proxy_excluding_intercept",-0.221623564840956,0.129923241803358,100,-0.247088520234414,-0.196158609447498,0.548026002801406,0.20196481945306,100,0.508440898188606,0.587611107414206,-0.114958333333333,0.0785502757561203,100,-0.130354187381533,-0.0995624792851337,0.831895668973044,0.221322926494607,100,0.788516375380101,0.875274962565987,0.291866899843182,0.0648369209363517,100,0.279158863339658,0.304574936346707,0.469075968149498,0.111804644606543,100,0.447162257806615,0.49098967849238,0.42757095991544,0.079023071134613,100,0.412082437973056,0.443059481857824,10.07,0.256432399976243,100,10.0197392496047,10.1202607503953,10.26,0.561743318211757,100,10.1498983096305,10.3701016903695,10.07,0.256432399976243,100,10.0197392496047,10.1202607503953,12.34,1.35004676312573,100,12.0753908344274,12.6046091655726,12.34,1.35004676312573,100,12.0753908344274,12.6046091655726,1,0,100,1,1,1,0,100,1,1,0.93,0.256432399976243,100,0.879739249604656,0.980260750395344,0.79,0.409360180740332,100,0.709765404574895,0.870234595425105
"primary_controlled",100,100,"n=100, p=100","independent",10,"quantile_4","parent_group_lasso_grpreg","equal_parent","grpreg_approximate_df_excluding_intercept",-0.205497835497836,0.119556534884678,100,-0.228930916335232,-0.182064754660439,0.410809515028169,0.198356526396851,100,0.371931635854386,0.449687394201951,-0.107659946236559,0.072502405381401,100,-0.121870417691314,-0.0934494747818045,0.68345733829519,0.193475230127783,100,0.645536193190144,0.721378483400235,0.300476753985875,0.0623984707048672,100,0.288246653727721,0.312706854244029,0.497677405927406,0.124897585443088,100,0.473197479180561,0.522157332674251,0.432565304556503,0.0797116860239531,100,0.416941814095808,0.448188795017198,10.07,0.256432399976243,100,10.0197392496047,10.1202607503953,10.19,0.464823198711732,100,10.0988946530525,10.2811053469475,10.07,0.256432399976243,100,10.0197392496047,10.1202607503953,40.76,1.85929279484693,100,40.39557861221,41.12442138779,8.9075558296544,2.71129992753092,100,8.37614104385833,9.43897061545046,1,0,100,1,1,1,0,100,1,1,0.93,0.256432399976243,100,0.879739249604656,0.980260750395344,0.84,0.368452949177471,100,0.767783221961216,0.912216778038784
"primary_controlled",100,100,"n=100, p=100","independent",10,"quantile_4","parent_group_lasso_grpreg","sqrt_group_size","grpreg_approximate_df_excluding_intercept",-0.185549783549784,0.121513944607183,100,-0.209366516692792,-0.161733050406776,0.431424718175256,0.193660886784473,100,0.3934671843655,0.469382251985013,-0.0944206989247312,0.0671745412955666,100,-0.107586909018662,-0.0812544888308001,0.681391541550183,0.195120254283736,100,0.643147971710571,0.719635111389796,0.302682572613649,0.0614200940654569,100,0.290644234176819,0.314720911050478,0.514792748917749,0.124974301933926,100,0.4902977857387,0.539287712096798,0.439374674562759,0.0817736810136294,100,0.423347033084087,0.45540231604143,10.07,0.256432399976243,100,10.0197392496047,10.1202607503953,10.17,0.427702341505507,100,10.0861703410649,10.2538296589351,10.07,0.256432399976243,100,10.0197392496047,10.1202607503953,40.68,1.71080936602203,100,40.3446813642597,41.0153186357403,7.60829836222632,1.70451773139121,100,7.27421288687364,7.94238383757899,1,0,100,1,1,1,0,100,1,1,0.93,0.256432399976243,100,0.879739249604656,0.980260750395344,0.85,0.358870281282637,100,0.779661424868603,0.920338575131397
"primary_controlled",100,100,"n=100, p=100","independent",10,"quantile_8","component_lasso_glmnet","not_applicable","active_coefficient_count_proxy_excluding_intercept",-0.375343873517787,0.139118785713438,100,-0.402611155517621,-0.348076591517953,0.791430661843962,0.223440962124655,100,0.747636233267529,0.835225090420394,-0.2322630742913,0.0835865714142577,100,-0.248646042288495,-0.215880106294106,1.22200490341026,0.218382192184836,100,1.17920199374203,1.26480781307848,0.183767211051226,0.0624214459726787,100,0.171532607640581,0.196001814461871,0.310861216956418,0.105364526032627,100,0.290209769854023,0.331512664058813,0.295616047688162,0.0675915604678893,100,0.282368101836456,0.308863993539868,10.07,0.256432399976243,100,10.0197392496047,10.1202607503953,10.37,0.661418738375885,100,10.2403619272783,10.4996380727217,10.07,0.256432399976243,100,10.0197392496047,10.1202607503953,11.67,1.491084616423,100,11.3777474151811,11.9622525848189,11.67,1.491084616423,100,11.3777474151811,11.9622525848189,1,0,100,1,1,1,0,100,1,1,0.93,0.256432399976243,100,0.879739249604656,0.980260750395344,0.71,0.456048021572069,100,0.620614587771875,0.799385412228125
"primary_controlled",100,100,"n=100, p=100","independent",10,"quantile_8","parent_group_lasso_grpreg","equal_parent","grpreg_approximate_df_excluding_intercept",-0.310080274797666,0.14806139083986,100,-0.339100307402279,-0.281060242193054,0.591498002020648,0.212188657497093,100,0.549909025151218,0.633086978890078,-0.183774193548387,0.0831651069698234,100,-0.200074554514472,-0.167473832582302,0.991079407767922,0.227266744941127,100,0.946535125759461,1.03562368977638,0.232048472704331,0.072311702057382,100,0.217875379101084,0.246221566307578,0.363702810948941,0.104887778285084,100,0.343144806405065,0.384260815492817,0.327395995373577,0.0657756401377446,100,0.314503969906579,0.340288020840575,10.07,0.256432399976243,100,10.0197392496047,10.1202607503953,10.42,0.754515029202818,100,10.2721150542762,10.5678849457238,10.07,0.256432399976243,100,10.0197392496047,10.1202607503953,83.36,6.03612023362254,100,82.17692043421,84.54307956579,15.0462259900771,3.13530739828092,100,14.431705740014,15.6607462401401,1,0,100,1,1,1,0,100,1,1,0.93,0.256432399976243,100,0.879739249604656,0.980260750395344,0.69,0.464823198711732,100,0.598894653052501,0.781105346947499
"primary_controlled",100,100,"n=100, p=100","independent",10,"quantile_8","parent_group_lasso_grpreg","sqrt_group_size","grpreg_approximate_df_excluding_intercept",-0.294212121212121,0.145347369553933,100,-0.322700205644692,-0.26572403677955,0.621468816849322,0.213316575981196,100,0.579658767957007,0.663278865741636,-0.179297043010753,0.0833596710127918,100,-0.19563553852926,-0.162958547492245,0.992937640895265,0.229778430698396,100,0.947901068478379,1.03797421331215,0.234261536039193,0.0727353607153921,100,0.220005405338977,0.24851766673941,0.379172915319974,0.110927688642756,100,0.357431088345994,0.400914742293954,0.333724599402575,0.0675903915736221,100,0.320476882654145,0.346972316151005,10.07,0.256432399976243,100,10.0197392496047,10.1202607503953,10.25,0.457816513022367,100,10.1602679634476,10.3397320365524,10.07,0.256432399976243,100,10.0197392496047,10.1202607503953,82,3.66253210417894,100,81.2821437075809,82.7178562924191,11.4741376563282,3.2300662813762,100,10.8410446651784,12.1072306474779,1,0,100,1,1,1,0,100,1,1,0.93,0.256432399976243,100,0.879739249604656,0.980260750395344,0.76,0.429234695990928,100,0.675869999585778,0.844130000414222
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.5",20,"equal_width_4","component_lasso_glmnet","not_applicable","active_coefficient_count_proxy_excluding_intercept",-0.233743888933906,0.0963271041422295,100,-0.252624001345783,-0.214863776522029,0.707298897211916,0.210694180794707,100,0.666002837776153,0.748594956647679,-0.191325451386266,0.0723202828847131,100,-0.20550022683167,-0.177150675940862,1.13254181753689,0.265702221385599,100,1.08046418214531,1.18461945292846,0.233319976444804,0.0525499381519432,100,0.223020188567023,0.243619764322584,0.276518275093158,0.0756168768741379,100,0.261697367225827,0.291339182960489,0.292546338525289,0.0621568416310538,100,0.280363597565603,0.304729079484976,20.34,0.57243057891483,100,20.2278036065327,20.4521963934673,20.5,0.74535599249993,100,20.35391022547,20.64608977453,20.34,0.57243057891483,100,20.2278036065327,20.4521963934673,22.54,1.6478942792411,100,22.2170127212687,22.8629872787313,22.54,1.6478942792411,100,22.2170127212687,22.8629872787313,1,0,100,1,1,1,0,100,1,1,0.71,0.456048021572069,100,0.620614587771875,0.799385412228125,0.62,0.487831731214563,100,0.524384980681946,0.715615019318054
"primary_controlled",100,200,"n=100, p=200","ar1_rho_0.5",20,"equal_width_4","parent_group_lasso_grpreg","equal_parent","grpreg_approximate_df_excluding_intercept",-0.194860330065095,0.0960141376043672,100,-0.213679101035551,-0.176041559094639,0.531162402777895,0.186564261492869,100,0.494595807525292,0.567728998030497,-0.158390143788875,0.0731392593727272,100,-0.172725438625929,-0.14405484895182,0.914355998838426,0.247457721369198,100,0.865854285450063,0.962857712226789,0.251242609661777,0.0610327613485094,100,0.239280188437469,0.263205030886084,0.326938113659855,0.0722869102725662,100,0.312769879246432,0.341106348073278,0.310752656367311,0.0570364635014489,100,0.299573509521027,0.321931803213595,20.34,0.57243057891483,100,20.2278036065327,20.4521963934673,20.39,0.649708559371979,100,20.2626571223631,20.5173428776369,20.34,0.57243057891483,100,20.2278036065327,20.4521963934673,81.56,2.59883423748792,100,81.0506284894524,82.0693715105476,13.7859235488751,2.82330824526098,100,13.2325551328039,14.3392919649462,1,0,100,1,1,1,0,100,1,1,0.71,0.456048021572069,100,0.620614587771875,0.799385412228125,0.69,0.464823198711732,100,0.598894653052501,0.781105346947499
